"","site","year","plot","species.name","cover","guild","sumcov","relcov","datacol","meanp","meanT"
"16720","McL Ann",2016,"67","Trifolium bifidum",1.65,"NAF",167.3,0.00986252241482367,"cover",756.154506437768,14.587982832618
"16721","McL Ann",2016,"67","Trifolium microdon",1,"NAF",167.3,0.00597728631201434,"cover",755.718181818182,14.1590909090909
"16722","McL Ann",2016,"67","Triteleia laxa",1.75,"NPF",167.3,0.0104602510460251,"cover",733.294917680744,14.2953113815319
"16723","McL Ann",2016,"68","Amsinckia menziesii",0.5,"NAF",249.533333333333,0.00200374031525514,"cover",471.930051813471,15.5690846286701
"16724","McL Ann",2016,"68","Avena fatua",39,"EAG",249.533333333333,0.156291744589901,"cover",497.952713178295,15.5813178294574
"16725","McL Ann",2016,"68","Brodiaea elegans",0.1,"NPF",249.533333333333,0.000400748063051029,"cover",835.237113402062,13.7021907216495
"16726","McL Ann",2016,"68","Bromus diandrus",43,"EAG",249.533333333333,0.172321667111942,"cover",498.096317280453,15.456657223796
"16727","McL Ann",2016,"68","Bromus hordeaceus",10,"EAG",249.533333333333,0.0400748063051029,"cover",560.649122807018,15.0188933873144
"16728","McL Ann",2016,"68","Centaurea solstitialis",3.33333333333333,"EAF",249.533333333333,0.0133582687683676,"cover",652.671044776119,14.4773731343284
"16729","McL Ann",2016,"68","Clarkia purpurea",0.1,"NAF",249.533333333333,0.000400748063051029,"cover",600.057333333333,14.6959555555556
"16730","McL Ann",2016,"68","Elymus repens",60,"EPG",249.533333333333,0.240448837830617,"cover",668.196428571429,11.4517857142857
"16731","McL Ann",2016,"68","Erodium cicutarium",0.3,"EAF",249.533333333333,0.00120224418915309,"cover",446.921763085399,15.7779063360882
"16732","McL Ann",2016,"68","Galium murale",0.4,"EAF",249.533333333333,0.00160299225220411,"cover",688.657142857143,15.1542857142857
"16733","McL Ann",2016,"68","Geranium dissectum",1.2,"EAF",249.533333333333,0.00480897675661234,"cover",665.583650190114,14.4730988593156
"16734","McL Ann",2016,"68","Holocarpha virgata",11,"NAF",249.533333333333,0.0440822869356131,"cover",527.075697211155,15.6513944223108
"16735","McL Ann",2016,"68","Lithophragma heterophyllum",0.3,"NPF",249.533333333333,0.00120224418915309,"cover",756.341750841751,13.8198653198653
"16736","McL Ann",2016,"68","Lotus wrangelianus",0.2,"NAF",249.533333333333,0.000801496126102057,"cover",450.52808988764,15.4561797752809
"16737","McL Ann",2016,"68","Lupinus bicolor",1.3,"NAF",249.533333333333,0.00520972481966337,"cover",552.624122693008,14.9250064985703
"16738","McL Ann",2016,"68","Sanicula crassicaulis",0.4,"NPF",249.533333333333,0.00160299225220411,"cover",693.611958511287,14.3622940817572
"16739","McL Ann",2016,"68","Taeniatherum caput-medusae",5.6,"EAG",249.533333333333,0.0224418915308576,"cover",739.699152542373,13.5834745762712
"16740","McL Ann",2016,"68","Torilis arvensis",5,"EAF",249.533333333333,0.0200374031525514,"cover",703.205955334988,14.7717121588089
"16741","McL Ann",2016,"68","Trifolium gracilentum",0.3,"NAF",249.533333333333,0.00120224418915309,"cover",436.9875,15.0285
"16742","McL Ann",2016,"68","Trifolium hirtum",4.5,"EAF",249.533333333333,0.0180336628372963,"cover",659.709105560032,14.843432715552
"16743","McL Ann",2016,"68","Triteleia laxa",2,"NPF",249.533333333333,0.00801496126102057,"cover",733.294917680744,14.2953113815319
"16744","McL Ann",2016,"68","Vicia villosa",61,"EAF",249.533333333333,0.244456318461127,"cover",620.067141403866,15.0053577483893
"16745","McL Ann",2016,"69","Avena fatua",46.6,"EAG",162.375,0.286989992301771,"cover",497.952713178295,15.5813178294574
"16746","McL Ann",2016,"69","Bromus diandrus",46,"EAG",162.375,0.283294842186297,"cover",498.096317280453,15.456657223796
"16747","McL Ann",2016,"69","Calochortus superbus",0.3,"NPF",162.375,0.00184757505773672,"cover",864.228464419476,14.5397003745318
"16748","McL Ann",2016,"69","Centaurea solstitialis",22,"EAF",162.375,0.135488837567359,"cover",652.671044776119,14.4773731343284
"16749","McL Ann",2016,"69","Erodium brachycarpum",0.3,"EAF",162.375,0.00184757505773672,"cover",470.832786885246,15.8619672131148
"16750","McL Ann",2016,"69","Erodium cicutarium",0.2,"EAF",162.375,0.00123171670515781,"cover",446.921763085399,15.7779063360882
"16751","McL Ann",2016,"69","Galium murale",5,"EAF",162.375,0.0307929176289453,"cover",688.657142857143,15.1542857142857
"16752","McL Ann",2016,"69","Geranium dissectum",2.275,"EAF",162.375,0.0140107775211701,"cover",665.583650190114,14.4730988593156
"16753","McL Ann",2016,"69","Hemizonia congesta",4,"NAF",162.375,0.0246343341031563,"cover",765.431704885344,13.9856430707876
"16754","McL Ann",2016,"69","Lactuca serriola",0.3,"EAF",162.375,0.00184757505773672,"cover",484.203458213257,15.3556195965418
"16755","McL Ann",2016,"69","Lolium multiflorum",1.4,"EAG",162.375,0.0086220169361047,"cover",576.241379310345,15.4
"16756","McL Ann",2016,"69","Medicago polymorpha",6,"EAF",162.375,0.0369515011547344,"cover",493.855855855856,15.6953453453453
"16757","McL Ann",2016,"69","Trifolium hirtum",6,"EAF",162.375,0.0369515011547344,"cover",659.709105560032,14.843432715552
"16758","McL Ann",2016,"69","Vicia villosa",22,"EAF",162.375,0.135488837567359,"cover",620.067141403866,15.0053577483893
"16759","McL Ann",2016,"70","Amsinckia menziesii",0.2,"NAF",164.525,0.00121562072633338,"cover",471.930051813471,15.5690846286701
"16760","McL Ann",2016,"70","Avena fatua",55,"EAG",164.525,0.334295699741681,"cover",497.952713178295,15.5813178294574
"16761","McL Ann",2016,"70","Bromus diandrus",44.75,"EAG",164.525,0.271995137517095,"cover",498.096317280453,15.456657223796
"16762","McL Ann",2016,"70","Bromus hordeaceus",16.5,"EAG",164.525,0.100288709922504,"cover",560.649122807018,15.0188933873144
"16763","McL Ann",2016,"70","Centaurea solstitialis",1.225,"EAF",164.525,0.00744567694879198,"cover",652.671044776119,14.4773731343284
"16764","McL Ann",2016,"70","Chlorogalum pomeridianum",1.4,"NPF",164.525,0.00850934508433369,"cover",721.772760646109,14.2
"16765","McL Ann",2016,"70","Erodium cicutarium",0.1,"EAF",164.525,0.000607810363166692,"cover",446.921763085399,15.7779063360882
"16766","McL Ann",2016,"70","Geranium dissectum",0.233333333333333,"EAF",164.525,0.00141822418072228,"cover",665.583650190114,14.4730988593156
"16767","McL Ann",2016,"70","Lolium multiflorum",1,"EAG",164.525,0.00607810363166692,"cover",576.241379310345,15.4
"16768","McL Ann",2016,"70","Lupinus bicolor",2,"NAF",164.525,0.0121562072633338,"cover",552.624122693008,14.9250064985703
"16769","McL Ann",2016,"70","Lupinus microcarpus",1.35,"NAF",164.525,0.00820543990275034,"cover",523.732035928144,14.6309381237525
"16770","McL Ann",2016,"70","Medicago polymorpha",0.1,"EAF",164.525,0.000607810363166692,"cover",493.855855855856,15.6953453453453
"16771","McL Ann",2016,"70","Taeniatherum caput-medusae",1.33333333333333,"EAG",164.525,0.00810413817555589,"cover",739.699152542373,13.5834745762712
"16772","McL Ann",2016,"70","Trifolium hirtum",21.6666666666667,"EAF",164.525,0.131692245352783,"cover",659.709105560032,14.843432715552
"16773","McL Ann",2016,"70","Vicia villosa",17.6666666666667,"EAF",164.525,0.107379830826116,"cover",620.067141403866,15.0053577483893
"16774","McL Ann",2016,"71","Achyrachaena mollis",0.75,"NAF",278.886666666667,0.00268926445629049,"cover",592.168112798265,14.7543383947939
"16775","McL Ann",2016,"71","Avena fatua",9.66666666666667,"EAG",278.886666666667,0.0346616307699663,"cover",497.952713178295,15.5813178294574
"16776","McL Ann",2016,"71","Brodiaea elegans",0.2,"NPF",278.886666666667,0.00071713718834413,"cover",835.237113402062,13.7021907216495
"16777","McL Ann",2016,"71","Bromus diandrus",22.5,"EAG",278.886666666667,0.0806779336887146,"cover",498.096317280453,15.456657223796
"16778","McL Ann",2016,"71","Bromus hordeaceus",36.2,"EAG",278.886666666667,0.129801831090288,"cover",560.649122807018,15.0188933873144
"16779","McL Ann",2016,"71","Clarkia purpurea",0.666666666666667,"NAF",278.886666666667,0.00239045729448043,"cover",600.057333333333,14.6959555555556
"16780","McL Ann",2016,"71","Epilobium brachycarpum",5,"NAF",278.886666666667,0.0179284297086033,"cover",676.216783216783,12.2980186480186
"16781","McL Ann",2016,"71","Erodium brachycarpum",5,"EAF",278.886666666667,0.0179284297086033,"cover",470.832786885246,15.8619672131148
"16782","McL Ann",2016,"71","Erodium cicutarium",0.4,"EAF",278.886666666667,0.00143427437668826,"cover",446.921763085399,15.7779063360882
"16783","McL Ann",2016,"71","Euphorbia crenulata",0.2,"NAF",278.886666666667,0.00071713718834413,"cover",950.415094339623,12.3952830188679
"16784","McL Ann",2016,"71","Galium murale",3.33333333333333,"EAF",278.886666666667,0.0119522864724022,"cover",688.657142857143,15.1542857142857
"16785","McL Ann",2016,"71","Geranium dissectum",2.72,"EAF",278.886666666667,0.00975306576148017,"cover",665.583650190114,14.4730988593156
"16786","McL Ann",2016,"71","Holocarpha virgata",16.25,"NAF",278.886666666667,0.0582673965529606,"cover",527.075697211155,15.6513944223108
"16787","McL Ann",2016,"71","Lupinus bicolor",1.83333333333333,"NAF",278.886666666667,0.00657375755982119,"cover",552.624122693008,14.9250064985703
"16788","McL Ann",2016,"71","Phlox gracilis",0.1,"NAF",278.886666666667,0.000358568594172065,"cover",669.967948717949,11.3002564102564
"16789","McL Ann",2016,"71","Plagiobothrys nothofulvus",3.36666666666667,"NAF",278.886666666667,0.0120718093371262,"cover",602.593582887701,14.953743315508
"16790","McL Ann",2016,"71","Plantago erecta",2.9,"NAF",278.886666666667,0.0103984892309899,"cover",566.246890547264,15.303855721393
"16791","McL Ann",2016,"71","Taeniatherum caput-medusae",42,"EAG",278.886666666667,0.150598809552267,"cover",739.699152542373,13.5834745762712
"16792","McL Ann",2016,"71","Trifolium hirtum",0.3,"EAF",278.886666666667,0.0010757057825162,"cover",659.709105560032,14.843432715552
"16793","McL Ann",2016,"71","Vicia villosa",39,"EAF",278.886666666667,0.139841751727105,"cover",620.067141403866,15.0053577483893
"16794","McL Ann",2016,"71","Vulpia microstachys",65,"NAG",278.886666666667,0.233069586211842,"cover",624.30303030303,14.0202797202797
"16795","McL Ann",2016,"71","Wyethia glabra",21.5,"NPF",278.886666666667,0.077092247746994,"cover",790.703703703704,13.9089506172839
"16796","McL Ann",2016,"72","Avena fatua",18.2,"EAG",171.275,0.106261859582543,"cover",497.952713178295,15.5813178294574
"16797","McL Ann",2016,"72","Brodiaea elegans",0.1,"NPF",171.275,0.000583856371332652,"cover",835.237113402062,13.7021907216495
"16798","McL Ann",2016,"72","Bromus diandrus",34,"EAG",171.275,0.198511166253102,"cover",498.096317280453,15.456657223796
"16799","McL Ann",2016,"72","Bromus hordeaceus",19,"EAG",171.275,0.110932710553204,"cover",560.649122807018,15.0188933873144
"16800","McL Ann",2016,"72","Clarkia purpurea",4.25,"NAF",171.275,0.0248138957816377,"cover",600.057333333333,14.6959555555556
"16801","McL Ann",2016,"72","Galium murale",2.025,"EAF",171.275,0.0118230915194862,"cover",688.657142857143,15.1542857142857
"16802","McL Ann",2016,"72","Geranium dissectum",28.6,"EAF",171.275,0.166982922201139,"cover",665.583650190114,14.4730988593156
"16803","McL Ann",2016,"72","Holocarpha virgata",5.5,"NAF",171.275,0.0321121004232959,"cover",527.075697211155,15.6513944223108
"16804","McL Ann",2016,"72","Lactuca serriola",0.1,"EAF",171.275,0.000583856371332652,"cover",484.203458213257,15.3556195965418
"16805","McL Ann",2016,"72","Lupinus bicolor",1,"NAF",171.275,0.00583856371332652,"cover",552.624122693008,14.9250064985703
"16806","McL Ann",2016,"72","Nassella pulchra",15,"NPG",171.275,0.0875784556998978,"cover",546.118032786885,15.1622950819672
"16807","McL Ann",2016,"72","Taeniatherum caput-medusae",29,"EAG",171.275,0.169318347686469,"cover",739.699152542373,13.5834745762712
"16808","McL Ann",2016,"72","Vicia villosa",5,"EAF",171.275,0.0291928185666326,"cover",620.067141403866,15.0053577483893
"16809","McL Ann",2016,"72","Wyethia glabra",9.5,"NPF",171.275,0.055466355276602,"cover",790.703703703704,13.9089506172839
"16810","McL Ann",2016,"73","Avena fatua",10,"EAG",178.116666666667,0.0561429774492374,"cover",497.952713178295,15.5813178294574
"16811","McL Ann",2016,"73","Brodiaea elegans",0.1,"NPF",178.116666666667,0.000561429774492374,"cover",835.237113402062,13.7021907216495
"16812","McL Ann",2016,"73","Bromus diandrus",68.2,"EAG",178.116666666667,0.382895106203799,"cover",498.096317280453,15.456657223796
"16813","McL Ann",2016,"73","Bromus hordeaceus",30.6666666666667,"EAG",178.116666666667,0.172171797510995,"cover",560.649122807018,15.0188933873144
"16814","McL Ann",2016,"73","Centaurea solstitialis",1,"EAF",178.116666666667,0.00561429774492374,"cover",652.671044776119,14.4773731343284
"16815","McL Ann",2016,"73","Clarkia purpurea",0.1,"NAF",178.116666666667,0.000561429774492374,"cover",600.057333333333,14.6959555555556
"16816","McL Ann",2016,"73","Dactylis glomerata",10,"EPG",178.116666666667,0.0561429774492374,"cover",778.239130434783,12.1600543478261
"16817","McL Ann",2016,"73","Delphinium variegatum",0.4,"NPF",178.116666666667,0.0022457190979695,"cover",646.340490797546,14.9779141104294
"16818","McL Ann",2016,"73","Erodium cicutarium",0.1,"EAF",178.116666666667,0.000561429774492374,"cover",446.921763085399,15.7779063360882
"16819","McL Ann",2016,"73","Galium murale",1,"EAF",178.116666666667,0.00561429774492374,"cover",688.657142857143,15.1542857142857
"16820","McL Ann",2016,"73","Geranium dissectum",0.4,"EAF",178.116666666667,0.0022457190979695,"cover",665.583650190114,14.4730988593156
"16821","McL Ann",2016,"73","Lolium multiflorum",1,"EAG",178.116666666667,0.00561429774492374,"cover",576.241379310345,15.4
"16822","McL Ann",2016,"73","Lotus wrangelianus",0.2,"NAF",178.116666666667,0.00112285954898475,"cover",450.52808988764,15.4561797752809
"16823","McL Ann",2016,"73","Lupinus bicolor",10.6,"NAF",178.116666666667,0.0595115560961916,"cover",552.624122693008,14.9250064985703
"16824","McL Ann",2016,"73","Plantago erecta",6,"NAF",178.116666666667,0.0336857864695424,"cover",566.246890547264,15.303855721393
"16825","McL Ann",2016,"73","Taeniatherum caput-medusae",1.25,"EAG",178.116666666667,0.00701787218115467,"cover",739.699152542373,13.5834745762712
"16826","McL Ann",2016,"73","Trifolium bifidum",7.5,"NAF",178.116666666667,0.042107233086928,"cover",756.154506437768,14.587982832618
"16827","McL Ann",2016,"73","Trifolium hirtum",8,"EAF",178.116666666667,0.0449143819593899,"cover",659.709105560032,14.843432715552
"16828","McL Ann",2016,"73","Trifolium microdon",0.1,"NAF",178.116666666667,0.000561429774492374,"cover",755.718181818182,14.1590909090909
"16829","McL Ann",2016,"73","Vicia villosa",20.5,"EAF",178.116666666667,0.115093103770937,"cover",620.067141403866,15.0053577483893
"16830","McL Ann",2016,"73","Vulpia myuros",1,"EAG",178.116666666667,0.00561429774492374,"cover",570.813483146067,15.0713483146067
"16831","McL Ann",2016,"74","Avena fatua",5.66666666666667,"EAG",212.216666666667,0.0267022696929239,"cover",497.952713178295,15.5813178294574
"16832","McL Ann",2016,"74","Brodiaea elegans",0.4,"NPF",212.216666666667,0.0018848660959711,"cover",835.237113402062,13.7021907216495
"16833","McL Ann",2016,"74","Bromus diandrus",55,"EAG",212.216666666667,0.259169088196026,"cover",498.096317280453,15.456657223796
"16834","McL Ann",2016,"74","Carduus pycnocephalus",1,"EAF",212.216666666667,0.00471216523992775,"cover",573.060640089837,15.235822571589
"16835","McL Ann",2016,"74","Centaurea solstitialis",21.75,"EAF",212.216666666667,0.102489593968428,"cover",652.671044776119,14.4773731343284
"16836","McL Ann",2016,"74","Elymus repens",18,"EPG",212.216666666667,0.0848189743186994,"cover",668.196428571429,11.4517857142857
"16837","McL Ann",2016,"74","Erodium cicutarium",1.13333333333333,"EAF",212.216666666667,0.00534045393858478,"cover",446.921763085399,15.7779063360882
"16838","McL Ann",2016,"74","Galium murale",0.6,"EAF",212.216666666667,0.00282729914395665,"cover",688.657142857143,15.1542857142857
"16839","McL Ann",2016,"74","Geranium dissectum",4,"EAF",212.216666666667,0.018848660959711,"cover",665.583650190114,14.4730988593156
"16840","McL Ann",2016,"74","Holocarpha virgata",1,"NAF",212.216666666667,0.00471216523992775,"cover",527.075697211155,15.6513944223108
"16841","McL Ann",2016,"74","Lactuca serriola",2,"EAF",212.216666666667,0.00942433047985549,"cover",484.203458213257,15.3556195965418
"16842","McL Ann",2016,"74","Taeniatherum caput-medusae",15,"EAG",212.216666666667,0.0706824785989162,"cover",739.699152542373,13.5834745762712
"16843","McL Ann",2016,"74","Trifolium hirtum",17.6666666666667,"EAF",212.216666666667,0.0832482525720569,"cover",659.709105560032,14.843432715552
"16844","McL Ann",2016,"74","Vicia villosa",69,"EAF",212.216666666667,0.325139401555015,"cover",620.067141403866,15.0053577483893
"16845","McL Ann",2016,"75","Agoseris heterophylla",0.8,"NAF",208.091666666667,0.0038444595731048,"cover",708.776243093923,12.3229281767956
"16846","McL Ann",2016,"75","Athysanus pusillus",0.1,"NAF",208.091666666667,0.0004805574466381,"cover",581.95652173913,14.3361660079051
"16847","McL Ann",2016,"75","Avena fatua",25.5,"EAG",208.091666666667,0.122542148892716,"cover",497.952713178295,15.5813178294574
"16848","McL Ann",2016,"75","Bromus diandrus",33.75,"EAG",208.091666666667,0.162188138240359,"cover",498.096317280453,15.456657223796
"16849","McL Ann",2016,"75","Bromus hordeaceus",52.5,"EAG",208.091666666667,0.252292659485003,"cover",560.649122807018,15.0188933873144
"16850","McL Ann",2016,"75","Bromus madritensis",3,"EAG",208.091666666667,0.014416723399143,"cover",525.121387283237,15.649710982659
"16851","McL Ann",2016,"75","Castilleja densiflora",0.2,"NAF",208.091666666667,0.0009611148932762,"cover",582.829069767442,14.7103488372093
"16852","McL Ann",2016,"75","Centaurea solstitialis",0.733333333333333,"EAF",208.091666666667,0.00352408794201274,"cover",652.671044776119,14.4773731343284
"16853","McL Ann",2016,"75","Clarkia purpurea",0.5,"NAF",208.091666666667,0.0024027872331905,"cover",600.057333333333,14.6959555555556
"16854","McL Ann",2016,"75","Daucus pusillus",0.1,"EAF",208.091666666667,0.0004805574466381,"cover",502.264510779436,15.544776119403
"16855","McL Ann",2016,"75","Delphinium variegatum",0.1,"NPF",208.091666666667,0.0004805574466381,"cover",646.340490797546,14.9779141104294
"16856","McL Ann",2016,"75","Erodium cicutarium",0.366666666666667,"EAF",208.091666666667,0.00176204397100637,"cover",446.921763085399,15.7779063360882
"16857","McL Ann",2016,"75","Holocarpha virgata",2.33333333333333,"NAF",208.091666666667,0.0112130070882223,"cover",527.075697211155,15.6513944223108
"16858","McL Ann",2016,"75","Hypochaeris glabra",0.1,"EAF",208.091666666667,0.0004805574466381,"cover",509.661887694146,15.5816009557945
"16859","McL Ann",2016,"75","Lolium multiflorum",10,"EAG",208.091666666667,0.04805574466381,"cover",576.241379310345,15.4
"16860","McL Ann",2016,"75","Lupinus bicolor",4.25,"NAF",208.091666666667,0.0204236914821193,"cover",552.624122693008,14.9250064985703
"16861","McL Ann",2016,"75","Micropus californicus",0.1,"NAF",208.091666666667,0.0004805574466381,"cover",703.6,14.3678947368421
"16862","McL Ann",2016,"75","Navarretia pubescens",2.5,"NAF",208.091666666667,0.0120139361659525,"cover",653.066666666667,14.8513725490196
"16863","McL Ann",2016,"75","Plantago erecta",0.5,"NAF",208.091666666667,0.0024027872331905,"cover",566.246890547264,15.303855721393
"16864","McL Ann",2016,"75","Taeniatherum caput-medusae",2.33333333333333,"EAG",208.091666666667,0.0112130070882223,"cover",739.699152542373,13.5834745762712
"16865","McL Ann",2016,"75","Trifolium hirtum",36.025,"EAF",208.091666666667,0.173120820151376,"cover",659.709105560032,14.843432715552
"16866","McL Ann",2016,"75","Trifolium microdon",0.6,"NAF",208.091666666667,0.0028833446798286,"cover",755.718181818182,14.1590909090909
"16867","McL Ann",2016,"75","Vicia villosa",30,"EAF",208.091666666667,0.14416723399143,"cover",620.067141403866,15.0053577483893
"16868","McL Ann",2016,"75","Vulpia myuros",1.7,"EAG",208.091666666667,0.0081694765928477,"cover",570.813483146067,15.0713483146067
"16869","McL Ann",2016,"76","Amsinckia menziesii",0.1,"NAF",166.666666666667,6e-04,"cover",471.930051813471,15.5690846286701
"16870","McL Ann",2016,"76","Avena fatua",15,"EAG",166.666666666667,0.09,"cover",497.952713178295,15.5813178294574
"16871","McL Ann",2016,"76","Bromus diandrus",48.75,"EAG",166.666666666667,0.2925,"cover",498.096317280453,15.456657223796
"16872","McL Ann",2016,"76","Bromus hordeaceus",1,"EAG",166.666666666667,0.006,"cover",560.649122807018,15.0188933873144
"16873","McL Ann",2016,"76","Centaurea solstitialis",0.1,"EAF",166.666666666667,6e-04,"cover",652.671044776119,14.4773731343284
"16874","McL Ann",2016,"76","Clarkia purpurea",0.1,"NAF",166.666666666667,6e-04,"cover",600.057333333333,14.6959555555556
"16875","McL Ann",2016,"76","Collinsia sparsiflora",10,"NAF",166.666666666667,0.06,"cover",783.095744680851,14.275
"16876","McL Ann",2016,"76","Erodium cicutarium",0.1,"EAF",166.666666666667,6e-04,"cover",446.921763085399,15.7779063360882
"16877","McL Ann",2016,"76","Galium aparine",0.1,"NAF",166.666666666667,6e-04,"cover",587.025534441805,14.5013657957245
"16878","McL Ann",2016,"76","Galium murale",1,"EAF",166.666666666667,0.006,"cover",688.657142857143,15.1542857142857
"16879","McL Ann",2016,"76","Geranium dissectum",0.2,"EAF",166.666666666667,0.0012,"cover",665.583650190114,14.4730988593156
"16880","McL Ann",2016,"76","Lotus wrangelianus",0.3,"NAF",166.666666666667,0.0018,"cover",450.52808988764,15.4561797752809
"16881","McL Ann",2016,"76","Lupinus bicolor",16.5,"NAF",166.666666666667,0.099,"cover",552.624122693008,14.9250064985703
"16882","McL Ann",2016,"76","Lupinus microcarpus",4,"NAF",166.666666666667,0.024,"cover",523.732035928144,14.6309381237525
"16883","McL Ann",2016,"76","Madia exigua",1,"NAF",166.666666666667,0.006,"cover",838.363636363636,12.8411931818182
"16884","McL Ann",2016,"76","Medicago polymorpha",2,"EAF",166.666666666667,0.012,"cover",493.855855855856,15.6953453453453
"16885","McL Ann",2016,"76","Melica californica",7,"NPG",166.666666666667,0.042,"cover",767.229759299781,13.9299781181619
"16886","McL Ann",2016,"76","Torilis arvensis",1.75,"EAF",166.666666666667,0.0105,"cover",703.205955334988,14.7717121588089
"16887","McL Ann",2016,"76","Trifolium bifidum",1.06666666666667,"NAF",166.666666666667,0.0064,"cover",756.154506437768,14.587982832618
"16888","McL Ann",2016,"76","Trifolium hirtum",10,"EAF",166.666666666667,0.06,"cover",659.709105560032,14.843432715552
"16889","McL Ann",2016,"76","Vicia villosa",36.6,"EAF",166.666666666667,0.2196,"cover",620.067141403866,15.0053577483893
"16890","McL Ann",2016,"76","Vulpia myuros",10,"EAG",166.666666666667,0.06,"cover",570.813483146067,15.0713483146067
"16891","McL Ann",2016,"77","Achyrachaena mollis",2,"NAF",182.825,0.0109394229454396,"cover",592.168112798265,14.7543383947939
"16892","McL Ann",2016,"77","Agoseris heterophylla",1,"NAF",182.825,0.00546971147271981,"cover",708.776243093923,12.3229281767956
"16893","McL Ann",2016,"77","Amsinckia menziesii",3,"NAF",182.825,0.0164091344181594,"cover",471.930051813471,15.5690846286701
"16894","McL Ann",2016,"77","Athysanus pusillus",0.1,"NAF",182.825,0.000546971147271981,"cover",581.95652173913,14.3361660079051
"16895","McL Ann",2016,"77","Avena fatua",18.3333333333333,"EAG",182.825,0.10027804366653,"cover",497.952713178295,15.5813178294574
"16896","McL Ann",2016,"77","Bromus diandrus",12.3333333333333,"EAG",182.825,0.0674597748302111,"cover",498.096317280453,15.456657223796
"16897","McL Ann",2016,"77","Bromus hordeaceus",23.6,"EAG",182.825,0.129085190756188,"cover",560.649122807018,15.0188933873144
"16898","McL Ann",2016,"77","Clarkia purpurea",0.1,"NAF",182.825,0.000546971147271981,"cover",600.057333333333,14.6959555555556
"16899","McL Ann",2016,"77","Claytonia parviflora",0.2,"NAF",182.825,0.00109394229454396,"cover",606.264341085271,13.9706976744186
"16900","McL Ann",2016,"77","Erodium cicutarium",1,"EAF",182.825,0.00546971147271981,"cover",446.921763085399,15.7779063360882
"16901","McL Ann",2016,"77","Euphorbia crenulata",0.1,"NAF",182.825,0.000546971147271981,"cover",950.415094339623,12.3952830188679
"16902","McL Ann",2016,"77","Galium murale",0.175,"EAF",182.825,0.000957199507725968,"cover",688.657142857143,15.1542857142857
"16903","McL Ann",2016,"77","Geranium dissectum",3.75,"EAF",182.825,0.0205114180226993,"cover",665.583650190114,14.4730988593156
"16904","McL Ann",2016,"77","Lupinus bicolor",1,"NAF",182.825,0.00546971147271981,"cover",552.624122693008,14.9250064985703
"16905","McL Ann",2016,"77","Lupinus microcarpus",0.9,"NAF",182.825,0.00492274032544783,"cover",523.732035928144,14.6309381237525
"16906","McL Ann",2016,"77","Sidalcea diploscypha",2,"NAF",182.825,0.0109394229454396,"cover",795.21897810219,14.2978102189781
"16907","McL Ann",2016,"77","Sisyrinchium bellum",18,"NPF",182.825,0.0984548065089567,"cover",649.08648111332,14.3516103379722
"16908","McL Ann",2016,"77","Taeniatherum caput-medusae",6.36666666666667,"EAG",182.825,0.0348238297096495,"cover",739.699152542373,13.5834745762712
"16909","McL Ann",2016,"77","Torilis arvensis",17.6666666666667,"EAF",182.825,0.0966315693513834,"cover",703.205955334988,14.7717121588089
"16910","McL Ann",2016,"77","Triteleia laxa",0.2,"NPF",182.825,0.00109394229454396,"cover",733.294917680744,14.2953113815319
"16911","McL Ann",2016,"77","Vicia villosa",71,"EAF",182.825,0.388349514563107,"cover",620.067141403866,15.0053577483893
"16912","McL Ann",2016,"78","Athysanus pusillus",0.1,"NAF",136.141666666667,0.000734528983289466,"cover",581.95652173913,14.3361660079051
"16913","McL Ann",2016,"78","Avena fatua",1,"EAG",136.141666666667,0.00734528983289466,"cover",497.952713178295,15.5813178294574
"16914","McL Ann",2016,"78","Bromus diandrus",23.3333333333333,"EAG",136.141666666667,0.171390096100875,"cover",498.096317280453,15.456657223796
"16915","McL Ann",2016,"78","Bromus hordeaceus",6.75,"EAG",136.141666666667,0.0495807063720389,"cover",560.649122807018,15.0188933873144
"16916","McL Ann",2016,"78","Collinsia sparsiflora",2.66666666666667,"NAF",136.141666666667,0.0195874395543858,"cover",783.095744680851,14.275
"16917","McL Ann",2016,"78","Euphorbia crenulata",0.2,"NAF",136.141666666667,0.00146905796657893,"cover",950.415094339623,12.3952830188679
"16918","McL Ann",2016,"78","Galium murale",2.7,"EAF",136.141666666667,0.0198322825488156,"cover",688.657142857143,15.1542857142857
"16919","McL Ann",2016,"78","Geranium dissectum",1,"EAF",136.141666666667,0.00734528983289466,"cover",665.583650190114,14.4730988593156
"16920","McL Ann",2016,"78","Lolium multiflorum",0.2,"EAG",136.141666666667,0.00146905796657893,"cover",576.241379310345,15.4
"16921","McL Ann",2016,"78","Lotus wrangelianus",0.2,"NAF",136.141666666667,0.00146905796657893,"cover",450.52808988764,15.4561797752809
"16922","McL Ann",2016,"78","Lupinus bicolor",1,"NAF",136.141666666667,0.00734528983289466,"cover",552.624122693008,14.9250064985703
"16923","McL Ann",2016,"78","Lupinus microcarpus",0.1,"NAF",136.141666666667,0.000734528983289466,"cover",523.732035928144,14.6309381237525
"16924","McL Ann",2016,"78","Madia elegans",0.1,"NAF",136.141666666667,0.000734528983289466,"cover",757.295336787565,12.5810880829016
"16925","McL Ann",2016,"78","Medicago polymorpha",1,"EAF",136.141666666667,0.00734528983289466,"cover",493.855855855856,15.6953453453453
