"","freq","treat","rep","year","species.name","intercepts","guild","site"
"2265","CL1","RE",1,2005,"Plantago lanceolata",16,"EPF","UCSC"
"2266","CL1","RE",2,2005,"Plantago lanceolata",6,"EPF","UCSC"
"2267","CL1","RE",3,2005,"Plantago lanceolata",17,"EPF","UCSC"
"2268","CL1","SD",1,2005,"Plantago lanceolata",19,"EPF","UCSC"
"2269","CL1","SD",2,2005,"Plantago lanceolata",1,"EPF","UCSC"
"2270","CL1","SD",3,2005,"Plantago lanceolata",7,"EPF","UCSC"
"2271","CL2","LL",2,2005,"Plantago lanceolata",7,"EPF","UCSC"
"2272","CL2","RE",1,2005,"Plantago lanceolata",7,"EPF","UCSC"
"2273","CL2","RE",2,2005,"Plantago lanceolata",8,"EPF","UCSC"
"2274","CL2","SD",1,2005,"Plantago lanceolata",14,"EPF","UCSC"
"2275","CL2","SD",3,2005,"Plantago lanceolata",7,"EPF","UCSC"
"2276","CL3","LL",1,2005,"Plantago lanceolata",5,"EPF","UCSC"
"2277","CL3","LL",2,2005,"Plantago lanceolata",4,"EPF","UCSC"
"2278","CL3","LL",3,2005,"Plantago lanceolata",3,"EPF","UCSC"
"2279","CL3","RE",2,2005,"Plantago lanceolata",15,"EPF","UCSC"
"2280","CL3","RE",3,2005,"Plantago lanceolata",5,"EPF","UCSC"
"2281","CL3","SD",1,2005,"Plantago lanceolata",2,"EPF","UCSC"
"2282","CL3","SD",2,2005,"Plantago lanceolata",1,"EPF","UCSC"
"2283","CL3","SD",3,2005,"Plantago lanceolata",5,"EPF","UCSC"
"2284","Control","none",1,2005,"Plantago lanceolata",11,"EPF","UCSC"
"2285","Control","none",2,2005,"Plantago lanceolata",10,"EPF","UCSC"
"2286","Grazed","none",1,2005,"Plantago lanceolata",3,"EPF","UCSC"
"2287","Grazed","none",2,2005,"Plantago lanceolata",1,"EPF","UCSC"
"2288","Grazed","none",3,2005,"Plantago lanceolata",8,"EPF","UCSC"
"2289","CL1","LL",2,2005,"Rumex acetosella",5,"EPF","UCSC"
"2290","CL1","RE",1,2005,"Rumex acetosella",5,"EPF","UCSC"
"2291","CL1","RE",2,2005,"Rumex acetosella",1,"EPF","UCSC"
"2292","CL1","RE",3,2005,"Rumex acetosella",4,"EPF","UCSC"
"2293","CL1","SD",1,2005,"Rumex acetosella",2,"EPF","UCSC"
"2294","CL1","SD",2,2005,"Rumex acetosella",3,"EPF","UCSC"
"2295","CL1","SD",3,2005,"Rumex acetosella",4,"EPF","UCSC"
"2296","CL2","LL",1,2005,"Rumex acetosella",5,"EPF","UCSC"
"2297","CL2","LL",2,2005,"Rumex acetosella",3,"EPF","UCSC"
"2298","CL2","RE",1,2005,"Rumex acetosella",5,"EPF","UCSC"
"2299","CL2","RE",3,2005,"Rumex acetosella",9,"EPF","UCSC"
"2300","CL3","LL",1,2005,"Rumex acetosella",9,"EPF","UCSC"
"2301","CL3","LL",2,2005,"Rumex acetosella",1,"EPF","UCSC"
"2302","CL3","LL",3,2005,"Rumex acetosella",1,"EPF","UCSC"
"2303","CL3","RE",1,2005,"Rumex acetosella",1,"EPF","UCSC"
"2304","CL3","RE",2,2005,"Rumex acetosella",4,"EPF","UCSC"
"2305","CL3","RE",3,2005,"Rumex acetosella",3,"EPF","UCSC"
"2306","CL3","SD",1,2005,"Rumex acetosella",10,"EPF","UCSC"
"2307","Control","none",3,2005,"Rumex acetosella",17,"EPF","UCSC"
"2308","Grazed","none",1,2005,"Rumex acetosella",1,"EPF","UCSC"
"2309","Grazed","none",2,2005,"Rumex acetosella",3,"EPF","UCSC"
"2310","CL1","SD",2,2005,"Sisyrinchium bellum",1,"NPF","UCSC"
"2311","CL1","SD",3,2005,"Sisyrinchium bellum",1,"NPF","UCSC"
"2312","CL3","SD",1,2005,"Sisyrinchium bellum",1,"NPF","UCSC"
"2313","CL3","SD",3,2005,"Sisyrinchium bellum",1,"NPF","UCSC"
"2314","CL2","SD",1,2005,"Soliva sessilis",1,"EAF","UCSC"
"2315","CL1","LL",1,2005,"Thatch",2,"Thatch","UCSC"
"2316","CL1","RE",2,2005,"Thatch",2,"Thatch","UCSC"
"2317","CL1","SD",1,2005,"Thatch",5,"Thatch","UCSC"
"2318","CL1","SD",2,2005,"Thatch",1,"Thatch","UCSC"
"2319","CL1","SD",3,2005,"Thatch",2,"Thatch","UCSC"
"2320","CL2","SD",1,2005,"Thatch",4,"Thatch","UCSC"
"2321","CL2","SD",3,2005,"Thatch",1,"Thatch","UCSC"
"2322","CL3","LL",2,2005,"Thatch",1,"Thatch","UCSC"
"2323","CL3","SD",1,2005,"Thatch",1,"Thatch","UCSC"
"2324","CL3","SD",2,2005,"Thatch",2,"Thatch","UCSC"
"2325","CL3","SD",3,2005,"Thatch",2,"Thatch","UCSC"
"2326","Control","none",1,2005,"Thatch",1,"Thatch","UCSC"
"2327","Control","none",2,2005,"Thatch",2,"Thatch","UCSC"
"2328","Grazed","none",3,2005,"Thatch",1,"Thatch","UCSC"
"2329","CL1","LL",1,2005,"Trifolium angustifolium",2,"EAF","UCSC"
"2330","CL1","LL",3,2005,"Trifolium angustifolium",1,"EAF","UCSC"
"2331","CL1","RE",1,2005,"Trifolium angustifolium",4,"EAF","UCSC"
"2332","CL1","RE",3,2005,"Trifolium angustifolium",2,"EAF","UCSC"
"2333","CL2","SD",1,2005,"Trifolium angustifolium",8,"EAF","UCSC"
"2334","CL2","SD",3,2005,"Trifolium angustifolium",1,"EAF","UCSC"
"2335","CL3","RE",2,2005,"Trifolium angustifolium",2,"EAF","UCSC"
"2336","Grazed","none",3,2005,"Trifolium angustifolium",1,"EAF","UCSC"
"2337","CL2","SD",1,2005,"Trifolium dubium",1,"EAF","UCSC"
"2338","CL1","RE",1,2005,"Trifolium subterraneum",2,"EAF","UCSC"
"2339","CL1","LL",1,2005,"Vulpia myuros",30,"EAG","UCSC"
"2340","CL1","LL",2,2005,"Vulpia myuros",89,"EAG","UCSC"
"2341","CL1","LL",3,2005,"Vulpia myuros",37,"EAG","UCSC"
"2342","CL1","RE",1,2005,"Vulpia myuros",11,"EAG","UCSC"
"2343","CL1","RE",2,2005,"Vulpia myuros",5,"EAG","UCSC"
"2344","CL1","RE",3,2005,"Vulpia myuros",16,"EAG","UCSC"
"2345","CL1","SD",1,2005,"Vulpia myuros",37,"EAG","UCSC"
"2346","CL1","SD",2,2005,"Vulpia myuros",37,"EAG","UCSC"
"2347","CL1","SD",3,2005,"Vulpia myuros",40,"EAG","UCSC"
"2348","CL2","LL",1,2005,"Vulpia myuros",26,"EAG","UCSC"
"2349","CL2","LL",2,2005,"Vulpia myuros",41,"EAG","UCSC"
"2350","CL2","LL",3,2005,"Vulpia myuros",29,"EAG","UCSC"
"2351","CL2","RE",1,2005,"Vulpia myuros",30,"EAG","UCSC"
"2352","CL2","RE",2,2005,"Vulpia myuros",43,"EAG","UCSC"
"2353","CL2","RE",3,2005,"Vulpia myuros",42,"EAG","UCSC"
"2354","CL2","SD",1,2005,"Vulpia myuros",67,"EAG","UCSC"
"2355","CL2","SD",2,2005,"Vulpia myuros",51,"EAG","UCSC"
"2356","CL2","SD",3,2005,"Vulpia myuros",41,"EAG","UCSC"
"2357","CL3","LL",1,2005,"Vulpia myuros",35,"EAG","UCSC"
"2358","CL3","LL",2,2005,"Vulpia myuros",60,"EAG","UCSC"
"2359","CL3","LL",3,2005,"Vulpia myuros",52,"EAG","UCSC"
"2360","CL3","RE",1,2005,"Vulpia myuros",55,"EAG","UCSC"
"2361","CL3","RE",2,2005,"Vulpia myuros",40,"EAG","UCSC"
"2362","CL3","RE",3,2005,"Vulpia myuros",44,"EAG","UCSC"
"2363","CL3","SD",1,2005,"Vulpia myuros",75,"EAG","UCSC"
"2364","CL3","SD",2,2005,"Vulpia myuros",61,"EAG","UCSC"
"2365","CL3","SD",3,2005,"Vulpia myuros",67,"EAG","UCSC"
"2366","Control","none",2,2005,"Vulpia myuros",2,"EAG","UCSC"
"2367","Control","none",3,2005,"Vulpia myuros",44,"EAG","UCSC"
"2368","Grazed","none",1,2005,"Vulpia myuros",72,"EAG","UCSC"
"2369","Grazed","none",2,2005,"Vulpia myuros",31,"EAG","UCSC"
"2370","Grazed","none",3,2005,"Vulpia myuros",23,"EAG","UCSC"
"2371","CL1","LL",2,2006,"Lysimachia arvensis",1,"EAF","UCSC"
"2372","CL1","LL",3,2006,"Lysimachia arvensis",12,"EAF","UCSC"
"2373","CL1","RE",3,2006,"Lysimachia arvensis",1,"EAF","UCSC"
"2374","CL2","LL",3,2006,"Lysimachia arvensis",9,"EAF","UCSC"
"2375","CL2","RE",1,2006,"Lysimachia arvensis",2,"EAF","UCSC"
"2376","CL2","RE",2,2006,"Lysimachia arvensis",3,"EAF","UCSC"
"2377","CL2","SD",3,2006,"Lysimachia arvensis",1,"EAF","UCSC"
"2378","CL3","LL",2,2006,"Lysimachia arvensis",3,"EAF","UCSC"
"2379","CL3","LL",3,2006,"Lysimachia arvensis",4,"EAF","UCSC"
"2380","CL3","RE",2,2006,"Lysimachia arvensis",2,"EAF","UCSC"
"2381","CL3","RE",3,2006,"Lysimachia arvensis",3,"EAF","UCSC"
"2382","CL3","SD",1,2006,"Lysimachia arvensis",2,"EAF","UCSC"
"2383","CL1","LL",2,2006,"Bare ground",11,"Bare","UCSC"
"2384","CL1","LL",3,2006,"Bare ground",4,"Bare","UCSC"
"2385","CL1","RE",1,2006,"Bare ground",3,"Bare","UCSC"
"2386","CL1","RE",2,2006,"Bare ground",2,"Bare","UCSC"
"2387","CL1","RE",3,2006,"Bare ground",12,"Bare","UCSC"
"2388","CL1","SD",1,2006,"Bare ground",8,"Bare","UCSC"
"2389","CL1","SD",2,2006,"Bare ground",30,"Bare","UCSC"
"2390","CL1","SD",3,2006,"Bare ground",11,"Bare","UCSC"
"2391","CL2","LL",1,2006,"Bare ground",17,"Bare","UCSC"
"2392","CL2","LL",2,2006,"Bare ground",1,"Bare","UCSC"
"2393","CL2","LL",3,2006,"Bare ground",2,"Bare","UCSC"
"2394","CL2","RE",1,2006,"Bare ground",1,"Bare","UCSC"
"2395","CL2","RE",3,2006,"Bare ground",1,"Bare","UCSC"
"2396","CL2","SD",1,2006,"Bare ground",1,"Bare","UCSC"
"2397","CL2","SD",2,2006,"Bare ground",12,"Bare","UCSC"
"2398","CL2","SD",3,2006,"Bare ground",9,"Bare","UCSC"
"2399","CL3","LL",1,2006,"Bare ground",2,"Bare","UCSC"
"2400","CL3","LL",2,2006,"Bare ground",2,"Bare","UCSC"
"2401","CL3","LL",3,2006,"Bare ground",6,"Bare","UCSC"
"2402","CL3","RE",1,2006,"Bare ground",5,"Bare","UCSC"
"2403","CL3","RE",2,2006,"Bare ground",2,"Bare","UCSC"
"2404","CL3","RE",3,2006,"Bare ground",10,"Bare","UCSC"
"2405","CL3","SD",1,2006,"Bare ground",18,"Bare","UCSC"
"2406","CL3","SD",2,2006,"Bare ground",6,"Bare","UCSC"
"2407","CL3","SD",3,2006,"Bare ground",7,"Bare","UCSC"
"2408","Control","none",1,2006,"Bare ground",8,"Bare","UCSC"
"2409","Control","none",2,2006,"Bare ground",11,"Bare","UCSC"
"2410","Control","none",3,2006,"Bare ground",7,"Bare","UCSC"
"2411","Grazed","none",1,2006,"Bare ground",4,"Bare","UCSC"
"2412","Grazed","none",2,2006,"Bare ground",7,"Bare","UCSC"
"2413","Grazed","none",3,2006,"Bare ground",1,"Bare","UCSC"
"2414","CL1","LL",1,2006,"Brachypodium distachyon",53,"EAG","UCSC"
"2415","CL1","LL",2,2006,"Brachypodium distachyon",35,"EAG","UCSC"
"2416","CL1","LL",3,2006,"Brachypodium distachyon",61,"EAG","UCSC"
"2417","CL1","RE",1,2006,"Brachypodium distachyon",65,"EAG","UCSC"
"2418","CL1","RE",2,2006,"Brachypodium distachyon",67,"EAG","UCSC"
"2419","CL1","RE",3,2006,"Brachypodium distachyon",51,"EAG","UCSC"
"2420","CL1","SD",1,2006,"Brachypodium distachyon",47,"EAG","UCSC"
"2421","CL1","SD",2,2006,"Brachypodium distachyon",40,"EAG","UCSC"
"2422","CL1","SD",3,2006,"Brachypodium distachyon",53,"EAG","UCSC"
"2423","CL2","LL",1,2006,"Brachypodium distachyon",13,"EAG","UCSC"
"2424","CL2","LL",2,2006,"Brachypodium distachyon",44,"EAG","UCSC"
"2425","CL2","LL",3,2006,"Brachypodium distachyon",13,"EAG","UCSC"
"2426","CL2","RE",1,2006,"Brachypodium distachyon",46,"EAG","UCSC"
"2427","CL2","RE",2,2006,"Brachypodium distachyon",31,"EAG","UCSC"
"2428","CL2","RE",3,2006,"Brachypodium distachyon",22,"EAG","UCSC"
"2429","CL2","SD",1,2006,"Brachypodium distachyon",25,"EAG","UCSC"
"2430","CL2","SD",2,2006,"Brachypodium distachyon",25,"EAG","UCSC"
"2431","CL2","SD",3,2006,"Brachypodium distachyon",49,"EAG","UCSC"
"2432","CL3","LL",1,2006,"Brachypodium distachyon",61,"EAG","UCSC"
"2433","CL3","LL",2,2006,"Brachypodium distachyon",57,"EAG","UCSC"
"2434","CL3","LL",3,2006,"Brachypodium distachyon",30,"EAG","UCSC"
"2435","CL3","RE",1,2006,"Brachypodium distachyon",55,"EAG","UCSC"
"2436","CL3","RE",2,2006,"Brachypodium distachyon",51,"EAG","UCSC"
"2437","CL3","RE",3,2006,"Brachypodium distachyon",51,"EAG","UCSC"
"2438","CL3","SD",1,2006,"Brachypodium distachyon",22,"EAG","UCSC"
"2439","CL3","SD",2,2006,"Brachypodium distachyon",37,"EAG","UCSC"
"2440","CL3","SD",3,2006,"Brachypodium distachyon",33,"EAG","UCSC"
"2441","Control","none",1,2006,"Brachypodium distachyon",60,"EAG","UCSC"
"2442","Control","none",2,2006,"Brachypodium distachyon",44,"EAG","UCSC"
"2443","Control","none",3,2006,"Brachypodium distachyon",26,"EAG","UCSC"
"2444","Grazed","none",1,2006,"Brachypodium distachyon",34,"EAG","UCSC"
"2445","Grazed","none",2,2006,"Brachypodium distachyon",35,"EAG","UCSC"
"2446","Grazed","none",3,2006,"Brachypodium distachyon",59,"EAG","UCSC"
"2447","CL3","RE",1,2006,"Brassica species",1,"EAF","UCSC"
"2448","CL1","LL",2,2006,"Bromus diandrus",8,"EAG","UCSC"
"2449","CL1","SD",1,2006,"Bromus diandrus",1,"EAG","UCSC"
"2450","CL1","SD",2,2006,"Bromus diandrus",1,"EAG","UCSC"
"2451","CL2","LL",2,2006,"Bromus diandrus",5,"EAG","UCSC"
"2452","CL2","LL",3,2006,"Bromus diandrus",13,"EAG","UCSC"
"2453","CL2","RE",2,2006,"Bromus diandrus",1,"EAG","UCSC"
"2454","CL2","RE",3,2006,"Bromus diandrus",1,"EAG","UCSC"
"2455","CL2","SD",1,2006,"Bromus diandrus",2,"EAG","UCSC"
"2456","CL2","SD",2,2006,"Bromus diandrus",5,"EAG","UCSC"
"2457","CL2","SD",3,2006,"Bromus diandrus",1,"EAG","UCSC"
"2458","Control","none",2,2006,"Bromus diandrus",10,"EAG","UCSC"
"2459","Control","none",3,2006,"Bromus diandrus",2,"EAG","UCSC"
"2460","Grazed","none",1,2006,"Bromus diandrus",10,"EAG","UCSC"
"2461","Grazed","none",2,2006,"Bromus diandrus",4,"EAG","UCSC"
"2462","Grazed","none",3,2006,"Bromus diandrus",7,"EAG","UCSC"
"2463","CL1","RE",1,2006,"Danthonia californica",2,"NPG","UCSC"
"2464","CL1","LL",1,2006,"Erodium botrys",2,"EAF","UCSC"
"2465","CL1","LL",2,2006,"Erodium botrys",8,"EAF","UCSC"
"2466","CL1","LL",3,2006,"Erodium botrys",13,"EAF","UCSC"
"2467","CL1","RE",1,2006,"Erodium botrys",7,"EAF","UCSC"
"2468","CL1","RE",2,2006,"Erodium botrys",13,"EAF","UCSC"
"2469","CL1","RE",3,2006,"Erodium botrys",4,"EAF","UCSC"
"2470","CL1","SD",1,2006,"Erodium botrys",6,"EAF","UCSC"
"2471","CL1","SD",2,2006,"Erodium botrys",6,"EAF","UCSC"
"2472","CL1","SD",3,2006,"Erodium botrys",7,"EAF","UCSC"
"2473","CL2","LL",1,2006,"Erodium botrys",1,"EAF","UCSC"
"2474","CL2","LL",2,2006,"Erodium botrys",8,"EAF","UCSC"
"2475","CL2","LL",3,2006,"Erodium botrys",13,"EAF","UCSC"
"2476","CL2","RE",1,2006,"Erodium botrys",4,"EAF","UCSC"
"2477","CL2","RE",2,2006,"Erodium botrys",4,"EAF","UCSC"
"2478","CL2","RE",3,2006,"Erodium botrys",5,"EAF","UCSC"
"2479","CL2","SD",1,2006,"Erodium botrys",2,"EAF","UCSC"
"2480","CL2","SD",2,2006,"Erodium botrys",12,"EAF","UCSC"
"2481","CL2","SD",3,2006,"Erodium botrys",3,"EAF","UCSC"
"2482","CL3","LL",1,2006,"Erodium botrys",3,"EAF","UCSC"
"2483","CL3","LL",2,2006,"Erodium botrys",4,"EAF","UCSC"
"2484","CL3","LL",3,2006,"Erodium botrys",3,"EAF","UCSC"
"2485","CL3","RE",1,2006,"Erodium botrys",6,"EAF","UCSC"
"2486","CL3","RE",2,2006,"Erodium botrys",4,"EAF","UCSC"
"2487","CL3","RE",3,2006,"Erodium botrys",4,"EAF","UCSC"
"2488","CL3","SD",2,2006,"Erodium botrys",1,"EAF","UCSC"
"2489","CL3","SD",3,2006,"Erodium botrys",2,"EAF","UCSC"
"2490","Control","none",1,2006,"Erodium botrys",1,"EAF","UCSC"
"2491","Control","none",2,2006,"Erodium botrys",2,"EAF","UCSC"
"2492","Grazed","none",1,2006,"Erodium botrys",3,"EAF","UCSC"
"2493","Grazed","none",2,2006,"Erodium botrys",1,"EAF","UCSC"
"2494","Grazed","none",3,2006,"Erodium botrys",7,"EAF","UCSC"
"2495","CL1","SD",2,2006,"Erodium cicutarium",1,"EAF","UCSC"
"2496","CL1","SD",3,2006,"Erodium cicutarium",8,"EAF","UCSC"
"2497","CL2","SD",3,2006,"Erodium cicutarium",1,"EAF","UCSC"
"2498","CL3","SD",2,2006,"Erodium cicutarium",1,"EAF","UCSC"
"2499","CL3","SD",3,2006,"Erodium cicutarium",2,"EAF","UCSC"
"2500","CL1","SD",1,2006,"Eschscholzia californica",1,"NPF","UCSC"
"2501","CL1","SD",2,2006,"Eschscholzia californica",1,"NPF","UCSC"
"2502","CL2","LL",2,2006,"Eschscholzia californica",3,"NPF","UCSC"
"2503","CL2","RE",3,2006,"Eschscholzia californica",11,"NPF","UCSC"
"2504","CL2","SD",2,2006,"Eschscholzia californica",7,"NPF","UCSC"
"2505","CL3","SD",1,2006,"Eschscholzia californica",6,"NPF","UCSC"
"2506","CL3","SD",2,2006,"Eschscholzia californica",2,"NPF","UCSC"
"2507","Control","none",2,2006,"Eschscholzia californica",4,"NPF","UCSC"
"2508","Grazed","none",2,2006,"Eschscholzia californica",3,"NPF","UCSC"
"2509","CL1","LL",1,2006,"Geranium dissectum",1,"EAF","UCSC"
"2510","CL1","LL",2,2006,"Geranium dissectum",2,"EAF","UCSC"
"2511","CL1","LL",3,2006,"Geranium dissectum",10,"EAF","UCSC"
"2512","CL1","RE",3,2006,"Geranium dissectum",2,"EAF","UCSC"
"2513","CL2","LL",2,2006,"Geranium dissectum",2,"EAF","UCSC"
"2514","CL2","LL",3,2006,"Geranium dissectum",9,"EAF","UCSC"
"2515","CL2","RE",2,2006,"Geranium dissectum",3,"EAF","UCSC"
"2516","CL2","RE",3,2006,"Geranium dissectum",2,"EAF","UCSC"
"2517","CL3","LL",1,2006,"Geranium dissectum",1,"EAF","UCSC"
"2518","CL3","LL",3,2006,"Geranium dissectum",4,"EAF","UCSC"
"2519","CL3","RE",3,2006,"Geranium dissectum",2,"EAF","UCSC"
"2520","CL3","SD",1,2006,"Geranium dissectum",1,"EAF","UCSC"
"2521","CL3","SD",2,2006,"Geranium dissectum",1,"EAF","UCSC"
"2522","CL3","SD",3,2006,"Geranium dissectum",1,"EAF","UCSC"
"2523","Control","none",1,2006,"Geranium dissectum",7,"EAF","UCSC"
"2524","Control","none",2,2006,"Geranium dissectum",6,"EAF","UCSC"
"2525","Control","none",3,2006,"Geranium dissectum",1,"EAF","UCSC"
"2526","Grazed","none",1,2006,"Geranium dissectum",5,"EAF","UCSC"
"2527","Grazed","none",2,2006,"Geranium dissectum",5,"EAF","UCSC"
"2528","Grazed","none",3,2006,"Geranium dissectum",1,"EAF","UCSC"
"2529","CL1","SD",2,2006,"Festuca perennis",1,"EAG","UCSC"
"2530","Grazed","none",1,2006,"Festuca perennis",6,"EAG","UCSC"
"2531","Grazed","none",2,2006,"Festuca perennis",7,"EAG","UCSC"
"2532","Grazed","none",3,2006,"Festuca perennis",6,"EAG","UCSC"
"2533","CL1","RE",1,2006,"Stipa pulchra",4,"NPG","UCSC"
"2534","CL1","SD",1,2006,"Stipa pulchra",3,"NPG","UCSC"
"2535","CL1","SD",3,2006,"Stipa pulchra",2,"NPG","UCSC"
"2536","CL2","SD",1,2006,"Stipa pulchra",21,"NPG","UCSC"
"2537","CL2","SD",2,2006,"Stipa pulchra",4,"NPG","UCSC"
"2538","CL2","SD",3,2006,"Stipa pulchra",1,"NPG","UCSC"
"2539","CL3","SD",1,2006,"Stipa pulchra",6,"NPG","UCSC"
"2540","CL3","SD",2,2006,"Stipa pulchra",6,"NPG","UCSC"
"2541","CL3","SD",3,2006,"Stipa pulchra",8,"NPG","UCSC"
"2542","CL1","LL",1,2006,"Plantago lanceolata",23,"EPF","UCSC"
"2543","CL1","RE",1,2006,"Plantago lanceolata",12,"EPF","UCSC"
"2544","CL1","RE",2,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2545","CL1","RE",3,2006,"Plantago lanceolata",29,"EPF","UCSC"
"2546","CL1","SD",1,2006,"Plantago lanceolata",6,"EPF","UCSC"
"2547","CL1","SD",2,2006,"Plantago lanceolata",2,"EPF","UCSC"
"2548","CL1","SD",3,2006,"Plantago lanceolata",13,"EPF","UCSC"
"2549","CL2","LL",2,2006,"Plantago lanceolata",6,"EPF","UCSC"
"2550","CL2","LL",3,2006,"Plantago lanceolata",5,"EPF","UCSC"
"2551","CL2","RE",1,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2552","CL2","RE",2,2006,"Plantago lanceolata",9,"EPF","UCSC"
"2553","CL2","SD",1,2006,"Plantago lanceolata",9,"EPF","UCSC"
"2554","CL2","SD",3,2006,"Plantago lanceolata",12,"EPF","UCSC"
"2555","CL3","LL",1,2006,"Plantago lanceolata",3,"EPF","UCSC"
"2556","CL3","LL",2,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2557","CL3","LL",3,2006,"Plantago lanceolata",1,"EPF","UCSC"
"2558","CL3","RE",2,2006,"Plantago lanceolata",7,"EPF","UCSC"
"2559","CL3","SD",1,2006,"Plantago lanceolata",2,"EPF","UCSC"
"2560","CL3","SD",3,2006,"Plantago lanceolata",4,"EPF","UCSC"
"2561","Control","none",1,2006,"Plantago lanceolata",7,"EPF","UCSC"
"2562","Control","none",2,2006,"Plantago lanceolata",17,"EPF","UCSC"
"2563","Grazed","none",1,2006,"Plantago lanceolata",15,"EPF","UCSC"
"2564","Grazed","none",2,2006,"Plantago lanceolata",8,"EPF","UCSC"
"2565","Grazed","none",3,2006,"Plantago lanceolata",6,"EPF","UCSC"
"2566","CL1","LL",2,2006,"Rumex acetosella",9,"EPF","UCSC"
"2567","CL1","RE",1,2006,"Rumex acetosella",2,"EPF","UCSC"
"2568","CL1","RE",2,2006,"Rumex acetosella",1,"EPF","UCSC"
"2569","CL1","RE",3,2006,"Rumex acetosella",5,"EPF","UCSC"
"2570","CL1","SD",2,2006,"Rumex acetosella",1,"EPF","UCSC"
"2571","CL1","SD",3,2006,"Rumex acetosella",5,"EPF","UCSC"
"2572","CL2","LL",1,2006,"Rumex acetosella",2,"EPF","UCSC"
"2573","CL2","LL",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2574","CL2","LL",3,2006,"Rumex acetosella",1,"EPF","UCSC"
"2575","CL2","RE",1,2006,"Rumex acetosella",17,"EPF","UCSC"
"2576","CL2","RE",3,2006,"Rumex acetosella",30,"EPF","UCSC"
"2577","CL3","LL",1,2006,"Rumex acetosella",11,"EPF","UCSC"
"2578","CL3","LL",2,2006,"Rumex acetosella",1,"EPF","UCSC"
"2579","CL3","LL",3,2006,"Rumex acetosella",11,"EPF","UCSC"
"2580","CL3","RE",1,2006,"Rumex acetosella",4,"EPF","UCSC"
"2581","CL3","RE",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2582","CL3","RE",3,2006,"Rumex acetosella",7,"EPF","UCSC"
"2583","CL3","SD",1,2006,"Rumex acetosella",9,"EPF","UCSC"
"2584","CL3","SD",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2585","Control","none",3,2006,"Rumex acetosella",18,"EPF","UCSC"
"2586","Grazed","none",1,2006,"Rumex acetosella",6,"EPF","UCSC"
"2587","Grazed","none",2,2006,"Rumex acetosella",3,"EPF","UCSC"
"2588","CL1","SD",2,2006,"Sisyrinchium bellum",1,"NPF","UCSC"
"2589","CL1","SD",3,2006,"Sisyrinchium bellum",1,"NPF","UCSC"
"2590","CL2","SD",1,2006,"Sisyrinchium bellum",1,"NPF","UCSC"
"2591","CL3","SD",1,2006,"Sisyrinchium bellum",4,"NPF","UCSC"
"2592","CL3","SD",2,2006,"Sisyrinchium bellum",4,"NPF","UCSC"
"2593","CL3","SD",3,2006,"Sisyrinchium bellum",3,"NPF","UCSC"
"2594","CL1","LL",1,2006,"Thatch",7,"Thatch","UCSC"
"2595","CL1","LL",2,2006,"Thatch",6,"Thatch","UCSC"
"2596","CL1","LL",3,2006,"Thatch",1,"Thatch","UCSC"
"2597","CL1","RE",1,2006,"Thatch",2,"Thatch","UCSC"
"2598","CL1","RE",2,2006,"Thatch",5,"Thatch","UCSC"
"2599","CL1","RE",3,2006,"Thatch",1,"Thatch","UCSC"
"2600","CL1","SD",1,2006,"Thatch",4,"Thatch","UCSC"
"2601","CL1","SD",2,2006,"Thatch",8,"Thatch","UCSC"
"2602","CL1","SD",3,2006,"Thatch",1,"Thatch","UCSC"
"2603","CL2","LL",1,2006,"Thatch",64,"Thatch","UCSC"
"2604","CL2","LL",2,2006,"Thatch",7,"Thatch","UCSC"
"2605","CL2","LL",3,2006,"Thatch",5,"Thatch","UCSC"
"2606","CL2","RE",1,2006,"Thatch",4,"Thatch","UCSC"
"2607","CL2","RE",2,2006,"Thatch",2,"Thatch","UCSC"
"2608","CL2","RE",3,2006,"Thatch",1,"Thatch","UCSC"
"2609","CL2","SD",1,2006,"Thatch",5,"Thatch","UCSC"
"2610","CL2","SD",2,2006,"Thatch",4,"Thatch","UCSC"
"2611","CL2","SD",3,2006,"Thatch",4,"Thatch","UCSC"
"2612","CL3","LL",1,2006,"Thatch",6,"Thatch","UCSC"
"2613","CL3","LL",2,2006,"Thatch",6,"Thatch","UCSC"
"2614","CL3","LL",3,2006,"Thatch",14,"Thatch","UCSC"
"2615","CL3","RE",1,2006,"Thatch",10,"Thatch","UCSC"
"2616","CL3","RE",2,2006,"Thatch",2,"Thatch","UCSC"
"2617","CL3","RE",3,2006,"Thatch",2,"Thatch","UCSC"
"2618","CL3","SD",1,2006,"Thatch",1,"Thatch","UCSC"
"2619","CL3","SD",2,2006,"Thatch",1,"Thatch","UCSC"
"2620","CL3","SD",3,2006,"Thatch",6,"Thatch","UCSC"
"2621","Control","none",1,2006,"Thatch",23,"Thatch","UCSC"
"2622","Control","none",2,2006,"Thatch",13,"Thatch","UCSC"
"2623","Control","none",3,2006,"Thatch",38,"Thatch","UCSC"
"2624","Grazed","none",1,2006,"Thatch",4,"Thatch","UCSC"
"2625","Grazed","none",2,2006,"Thatch",11,"Thatch","UCSC"
