"","freq","treat","rep","year","species.name","intercepts","guild","site"
"6222","NM","LL",1,2016,"Thatch",18,"Thatch","Elkhorn"
"6223","NM","LL",2,2016,"Thatch",35,"Thatch","Elkhorn"
"6224","NM","LL",4,2016,"Thatch",9,"Thatch","Elkhorn"
"6225","NM","LL",5,2016,"Thatch",24,"Thatch","Elkhorn"
"6226","CLC","LL",2,2016,"Thatch",3,"Thatch","Elkhorn"
"6227","NM","SD",1,2016,"Thatch",18,"Thatch","Elkhorn"
"6228","NM","SD",2,2016,"Thatch",3,"Thatch","Elkhorn"
"6229","NM","SD",3,2016,"Thatch",13,"Thatch","Elkhorn"
"6230","Control","",1,2016,"Thatch",12,"Thatch","Elkhorn"
"6231","Control","",2,2016,"Thatch",5,"Thatch","Elkhorn"
"6232","Control","",3,2016,"Thatch",22,"Thatch","Elkhorn"
"6233","Grazed","",1,2016,"Trifolium dubium",2,"EAF","Elkhorn"
"6234","CL1","LL",1,2016,"Trifolium subterraneum",1,"EAF","Elkhorn"
"6235","CL1","LL",2,2016,"Trifolium subterraneum",5,"EAF","Elkhorn"
"6236","CLA","LL",1,2016,"Trifolium subterraneum",1,"EAF","Elkhorn"
"6237","CLA","LL",3,2016,"Trifolium subterraneum",2,"EAF","Elkhorn"
"6238","CLB","SD",1,2016,"Trifolium subterraneum",1,"EAF","Elkhorn"
"6239","CLB","SD",2,2016,"Trifolium subterraneum",2,"EAF","Elkhorn"
"6240","NM","SD",2,2016,"Trifolium subterraneum",2,"EAF","Elkhorn"
"6241","Grazed","",1,2016,"Trifolium subterraneum",13,"EAF","Elkhorn"
"6242","Grazed","",2,2016,"Trifolium subterraneum",6,"EAF","Elkhorn"
"6243","Grazed","",3,2016,"Trifolium subterraneum",35,"EAF","Elkhorn"
"6244","CLA","SD",2,2016,"Vicia sativa",1,"EAF","Elkhorn"
"6245","CLC","LL",3,2016,"Vicia sativa",1,"EAF","Elkhorn"
"6246","CL1","LL",1,2016,"Vulpia myuros",18,"EAG","Elkhorn"
"6247","CL1","LL",2,2016,"Vulpia myuros",48,"EAG","Elkhorn"
"6248","CL1","LL",3,2016,"Vulpia myuros",23,"EAG","Elkhorn"
"6249","CL1","SD",1,2016,"Vulpia myuros",10,"EAG","Elkhorn"
"6250","CL1","SD",2,2016,"Vulpia myuros",18,"EAG","Elkhorn"
"6251","CL1","SD",3,2016,"Vulpia myuros",42,"EAG","Elkhorn"
"6252","CLA","LL",1,2016,"Vulpia myuros",18,"EAG","Elkhorn"
"6253","CLA","LL",2,2016,"Vulpia myuros",21,"EAG","Elkhorn"
"6254","CLA","LL",3,2016,"Vulpia myuros",12,"EAG","Elkhorn"
"6255","CLA","SD",1,2016,"Vulpia myuros",17,"EAG","Elkhorn"
"6256","CLA","SD",2,2016,"Vulpia myuros",3,"EAG","Elkhorn"
"6257","CLA","SD",3,2016,"Vulpia myuros",1,"EAG","Elkhorn"
"6258","NM","LL",1,2016,"Vulpia myuros",16,"EAG","Elkhorn"
"6259","NM","LL",2,2016,"Vulpia myuros",1,"EAG","Elkhorn"
"6260","NM","LL",4,2016,"Vulpia myuros",17,"EAG","Elkhorn"
"6261","NM","LL",5,2016,"Vulpia myuros",12,"EAG","Elkhorn"
"6262","CLB","LL",1,2016,"Vulpia myuros",33,"EAG","Elkhorn"
"6263","CLB","LL",2,2016,"Vulpia myuros",1,"EAG","Elkhorn"
"6264","CLB","LL",3,2016,"Vulpia myuros",6,"EAG","Elkhorn"
"6265","CLB","SD",1,2016,"Vulpia myuros",2,"EAG","Elkhorn"
"6266","CLB","SD",2,2016,"Vulpia myuros",18,"EAG","Elkhorn"
"6267","CLB","SD",3,2016,"Vulpia myuros",3,"EAG","Elkhorn"
"6268","CLC","LL",1,2016,"Vulpia myuros",10,"EAG","Elkhorn"
"6269","CLC","LL",2,2016,"Vulpia myuros",16,"EAG","Elkhorn"
"6270","CLC","LL",3,2016,"Vulpia myuros",32,"EAG","Elkhorn"
"6271","NM","SD",1,2016,"Vulpia myuros",1,"EAG","Elkhorn"
"6272","NM","SD",2,2016,"Vulpia myuros",9,"EAG","Elkhorn"
"6273","NM","SD",3,2016,"Vulpia myuros",13,"EAG","Elkhorn"
"6274","Control","",1,2016,"Vulpia myuros",26,"EAG","Elkhorn"
"6275","Control","",2,2016,"Vulpia myuros",7,"EAG","Elkhorn"
"6276","Control","",3,2016,"Vulpia myuros",28,"EAG","Elkhorn"
"6277","Grazed","",1,2016,"Vulpia myuros",9,"EAG","Elkhorn"
"6278","Grazed","",2,2016,"Vulpia myuros",2,"EAG","Elkhorn"
"6279","Grazed","",3,2016,"Vulpia myuros",1,"EAG","Elkhorn"
"6280","CL1","LL",3,2017,"Lysimachia arvensis",1,"EAF","Elkhorn"
"6281","CL1","SD",3,2017,"Lysimachia arvensis",4,"EAF","Elkhorn"
"6282","CLA","SD",2,2017,"Lysimachia arvensis",1,"EAF","Elkhorn"
"6283","CLB","LL",1,2017,"Lysimachia arvensis",2,"EAF","Elkhorn"
"6284","CLC","LL",3,2017,"Lysimachia arvensis",1,"EAF","Elkhorn"
"6285","NM","SD",1,2017,"Lysimachia arvensis",1,"EAF","Elkhorn"
"6286","Control","",1,2017,"Lysimachia arvensis",2,"EAF","Elkhorn"
"6287","CL1","LL",2,2017,"Avena barbata",4,"EAG","Elkhorn"
"6288","CL1","LL",3,2017,"Avena barbata",13,"EAG","Elkhorn"
"6289","CL1","SD",1,2017,"Avena barbata",28,"EAG","Elkhorn"
"6290","CL1","SD",2,2017,"Avena barbata",3,"EAG","Elkhorn"
"6291","CL1","SD",3,2017,"Avena barbata",12,"EAG","Elkhorn"
"6292","CLA","LL",1,2017,"Avena barbata",1,"EAG","Elkhorn"
"6293","CLA","SD",1,2017,"Avena barbata",1,"EAG","Elkhorn"
"6294","CLA","SD",2,2017,"Avena barbata",4,"EAG","Elkhorn"
"6295","CLA","SD",3,2017,"Avena barbata",1,"EAG","Elkhorn"
"6296","NM","LL",3,2017,"Avena barbata",1,"EAG","Elkhorn"
"6297","NM","LL",4,2017,"Avena barbata",21,"EAG","Elkhorn"
"6298","NM","LL",6,2017,"Avena barbata",5,"EAG","Elkhorn"
"6299","CLB","LL",3,2017,"Avena barbata",6,"EAG","Elkhorn"
"6300","CLB","SD",1,2017,"Avena barbata",29,"EAG","Elkhorn"
"6301","CLB","SD",3,2017,"Avena barbata",4,"EAG","Elkhorn"
"6302","CLC","LL",1,2017,"Avena barbata",3,"EAG","Elkhorn"
"6303","CLC","LL",2,2017,"Avena barbata",2,"EAG","Elkhorn"
"6304","CLC","LL",3,2017,"Avena barbata",8,"EAG","Elkhorn"
"6305","NM","SD",1,2017,"Avena barbata",5,"EAG","Elkhorn"
"6306","NM","SD",2,2017,"Avena barbata",2,"EAG","Elkhorn"
"6307","NM","SD",3,2017,"Avena barbata",2,"EAG","Elkhorn"
"6308","Control","",2,2017,"Avena barbata",1,"EAG","Elkhorn"
"6309","Control","",3,2017,"Avena barbata",2,"EAG","Elkhorn"
"6310","Grazed","",2,2017,"Avena barbata",2,"EAG","Elkhorn"
"6311","Grazed","",3,2017,"Avena barbata",7,"EAG","Elkhorn"
"6312","CL1","LL",1,2017,"Bare ground",4,"Bare","Elkhorn"
"6313","CL1","LL",2,2017,"Bare ground",1,"Bare","Elkhorn"
"6314","CL1","LL",3,2017,"Bare ground",11,"Bare","Elkhorn"
"6315","CL1","SD",1,2017,"Bare ground",6,"Bare","Elkhorn"
"6316","CL1","SD",3,2017,"Bare ground",3,"Bare","Elkhorn"
"6317","CLA","LL",1,2017,"Bare ground",1,"Bare","Elkhorn"
"6318","CLA","LL",2,2017,"Bare ground",2,"Bare","Elkhorn"
"6319","CLA","LL",3,2017,"Bare ground",1,"Bare","Elkhorn"
"6320","CLA","SD",1,2017,"Bare ground",3,"Bare","Elkhorn"
"6321","CLA","SD",2,2017,"Bare ground",17,"Bare","Elkhorn"
"6322","NM","LL",1,2017,"Bare ground",4,"Bare","Elkhorn"
"6323","NM","LL",3,2017,"Bare ground",3,"Bare","Elkhorn"
"6324","NM","LL",5,2017,"Bare ground",3,"Bare","Elkhorn"
"6325","CLB","LL",1,2017,"Bare ground",3,"Bare","Elkhorn"
"6326","CLB","LL",2,2017,"Bare ground",16,"Bare","Elkhorn"
"6327","CLB","LL",3,2017,"Bare ground",1,"Bare","Elkhorn"
"6328","CLB","SD",2,2017,"Bare ground",3,"Bare","Elkhorn"
"6329","CLB","SD",3,2017,"Bare ground",5,"Bare","Elkhorn"
"6330","CLC","LL",3,2017,"Bare ground",14,"Bare","Elkhorn"
"6331","NM","SD",1,2017,"Bare ground",4,"Bare","Elkhorn"
"6332","NM","SD",2,2017,"Bare ground",4,"Bare","Elkhorn"
"6333","NM","SD",3,2017,"Bare ground",3,"Bare","Elkhorn"
"6334","Control","",2,2017,"Bare ground",2,"Bare","Elkhorn"
"6335","Grazed","",1,2017,"Bare ground",19,"Bare","Elkhorn"
"6336","Grazed","",2,2017,"Bare ground",6,"Bare","Elkhorn"
"6337","Grazed","",3,2017,"Bare ground",18,"Bare","Elkhorn"
"6338","CL1","LL",3,2017,"Brachypodium distachyon",1,"EAG","Elkhorn"
"6339","CL1","SD",1,2017,"Brachypodium distachyon",5,"EAG","Elkhorn"
"6340","CL1","SD",2,2017,"Brachypodium distachyon",4,"EAG","Elkhorn"
"6341","CLA","LL",1,2017,"Brachypodium distachyon",40,"EAG","Elkhorn"
"6342","CLA","LL",2,2017,"Brachypodium distachyon",11,"EAG","Elkhorn"
"6343","CLA","SD",1,2017,"Brachypodium distachyon",12,"EAG","Elkhorn"
"6344","CLA","SD",3,2017,"Brachypodium distachyon",64,"EAG","Elkhorn"
"6345","NM","LL",2,2017,"Brachypodium distachyon",1,"EAG","Elkhorn"
"6346","NM","LL",3,2017,"Brachypodium distachyon",2,"EAG","Elkhorn"
"6347","NM","LL",4,2017,"Brachypodium distachyon",1,"EAG","Elkhorn"
"6348","NM","LL",6,2017,"Brachypodium distachyon",11,"EAG","Elkhorn"
"6349","CLB","LL",1,2017,"Brachypodium distachyon",28,"EAG","Elkhorn"
"6350","CLB","SD",1,2017,"Brachypodium distachyon",2,"EAG","Elkhorn"
"6351","CLC","LL",1,2017,"Brachypodium distachyon",41,"EAG","Elkhorn"
"6352","CLC","LL",2,2017,"Brachypodium distachyon",12,"EAG","Elkhorn"
"6353","CLC","LL",3,2017,"Brachypodium distachyon",8,"EAG","Elkhorn"
"6354","NM","SD",1,2017,"Brachypodium distachyon",4,"EAG","Elkhorn"
"6355","NM","SD",2,2017,"Brachypodium distachyon",8,"EAG","Elkhorn"
"6356","NM","SD",3,2017,"Brachypodium distachyon",6,"EAG","Elkhorn"
"6357","Control","",1,2017,"Brachypodium distachyon",2,"EAG","Elkhorn"
"6358","Control","",2,2017,"Brachypodium distachyon",34,"EAG","Elkhorn"
"6359","Control","",3,2017,"Brachypodium distachyon",9,"EAG","Elkhorn"
"6360","NM","SD",1,2017,"Brassica species",2,"EAF","Elkhorn"
"6361","Control","",1,2017,"Brassica species",1,"EAF","Elkhorn"
"6362","CL1","LL",2,2017,"Briza minor",1,"EAG","Elkhorn"
"6363","CL1","LL",3,2017,"Briza minor",1,"EAG","Elkhorn"
"6364","CL1","SD",2,2017,"Briza minor",1,"EAG","Elkhorn"
"6365","CL1","SD",3,2017,"Briza minor",1,"EAG","Elkhorn"
"6366","CLA","LL",2,2017,"Briza minor",3,"EAG","Elkhorn"
"6367","CLA","LL",3,2017,"Briza minor",2,"EAG","Elkhorn"
"6368","CLA","SD",2,2017,"Briza minor",6,"EAG","Elkhorn"
"6369","NM","LL",3,2017,"Briza minor",1,"EAG","Elkhorn"
"6370","CLB","LL",2,2017,"Briza minor",5,"EAG","Elkhorn"
"6371","CLB","SD",3,2017,"Briza minor",21,"EAG","Elkhorn"
"6372","CLC","LL",3,2017,"Briza minor",1,"EAG","Elkhorn"
"6373","NM","SD",2,2017,"Briza minor",5,"EAG","Elkhorn"
"6374","Grazed","",1,2017,"Briza minor",3,"EAG","Elkhorn"
"6375","CL1","LL",3,2017,"Bromus diandrus",1,"EAG","Elkhorn"
"6376","CL1","SD",1,2017,"Bromus diandrus",2,"EAG","Elkhorn"
"6377","CL1","SD",2,2017,"Bromus diandrus",2,"EAG","Elkhorn"
"6378","CLA","LL",1,2017,"Bromus diandrus",3,"EAG","Elkhorn"
"6379","CLA","LL",2,2017,"Bromus diandrus",7,"EAG","Elkhorn"
"6380","CLA","LL",3,2017,"Bromus diandrus",3,"EAG","Elkhorn"
"6381","CLA","SD",1,2017,"Bromus diandrus",35,"EAG","Elkhorn"
"6382","CLA","SD",2,2017,"Bromus diandrus",2,"EAG","Elkhorn"
"6383","NM","LL",1,2017,"Bromus diandrus",28,"EAG","Elkhorn"
"6384","NM","LL",2,2017,"Bromus diandrus",47,"EAG","Elkhorn"
"6385","NM","LL",3,2017,"Bromus diandrus",47,"EAG","Elkhorn"
"6386","NM","LL",4,2017,"Bromus diandrus",9,"EAG","Elkhorn"
"6387","NM","LL",5,2017,"Bromus diandrus",30,"EAG","Elkhorn"
"6388","NM","LL",6,2017,"Bromus diandrus",48,"EAG","Elkhorn"
"6389","CLB","LL",1,2017,"Bromus diandrus",6,"EAG","Elkhorn"
"6390","CLB","LL",2,2017,"Bromus diandrus",4,"EAG","Elkhorn"
"6391","CLB","LL",3,2017,"Bromus diandrus",4,"EAG","Elkhorn"
"6392","CLB","SD",1,2017,"Bromus diandrus",6,"EAG","Elkhorn"
"6393","CLB","SD",2,2017,"Bromus diandrus",7,"EAG","Elkhorn"
"6394","CLC","LL",1,2017,"Bromus diandrus",16,"EAG","Elkhorn"
"6395","CLC","LL",2,2017,"Bromus diandrus",8,"EAG","Elkhorn"
"6396","CLC","LL",3,2017,"Bromus diandrus",1,"EAG","Elkhorn"
"6397","NM","SD",1,2017,"Bromus diandrus",25,"EAG","Elkhorn"
"6398","NM","SD",2,2017,"Bromus diandrus",1,"EAG","Elkhorn"
"6399","NM","SD",3,2017,"Bromus diandrus",10,"EAG","Elkhorn"
"6400","Control","",1,2017,"Bromus diandrus",27,"EAG","Elkhorn"
"6401","Control","",2,2017,"Bromus diandrus",20,"EAG","Elkhorn"
"6402","Control","",3,2017,"Bromus diandrus",6,"EAG","Elkhorn"
"6403","Grazed","",1,2017,"Bromus diandrus",5,"EAG","Elkhorn"
"6404","Grazed","",2,2017,"Bromus diandrus",34,"EAG","Elkhorn"
"6405","Grazed","",3,2017,"Bromus diandrus",13,"EAG","Elkhorn"
"6406","CL1","SD",1,2017,"Taraxia ovata",2,"NPF","Elkhorn"
"6407","CL1","SD",2,2017,"Taraxia ovata",1,"NPF","Elkhorn"
"6408","CLA","LL",1,2017,"Taraxia ovata",2,"NPF","Elkhorn"
"6409","CLC","LL",1,2017,"Taraxia ovata",1,"NPF","Elkhorn"
"6410","CL1","LL",1,2017,"Carduus pycnocephalus",1,"EAF","Elkhorn"
"6411","CLA","LL",1,2017,"Carduus pycnocephalus",1,"EAF","Elkhorn"
"6412","NM","LL",1,2017,"Carduus pycnocephalus",38,"EAF","Elkhorn"
"6413","NM","LL",2,2017,"Carduus pycnocephalus",71,"EAF","Elkhorn"
"6414","NM","LL",4,2017,"Carduus pycnocephalus",36,"EAF","Elkhorn"
"6415","NM","LL",5,2017,"Carduus pycnocephalus",2,"EAF","Elkhorn"
"6416","NM","LL",6,2017,"Carduus pycnocephalus",45,"EAF","Elkhorn"
"6417","CLB","LL",1,2017,"Carduus pycnocephalus",15,"EAF","Elkhorn"
"6418","CLB","SD",1,2017,"Carduus pycnocephalus",14,"EAF","Elkhorn"
"6419","NM","SD",1,2017,"Carduus pycnocephalus",39,"EAF","Elkhorn"
"6420","NM","SD",2,2017,"Carduus pycnocephalus",35,"EAF","Elkhorn"
"6421","NM","SD",3,2017,"Carduus pycnocephalus",17,"EAF","Elkhorn"
"6422","Control","",1,2017,"Carduus pycnocephalus",12,"EAF","Elkhorn"
"6423","Control","",2,2017,"Carduus pycnocephalus",2,"EAF","Elkhorn"
"6424","Control","",3,2017,"Carduus pycnocephalus",6,"EAF","Elkhorn"
"6425","NM","SD",2,2017,"Convolvulus arvensis",1,"EPF","Elkhorn"
"6426","CLC","LL",2,2017,"Cynosurus echinatus",2,"EAG","Elkhorn"
"6427","NM","SD",2,2017,"Cynosurus echinatus",1,"EAG","Elkhorn"
"6428","Control","",1,2017,"Cynosurus echinatus",1,"EAG","Elkhorn"
"6429","CL1","LL",2,2017,"Danthonia californica",16,"NPG","Elkhorn"
"6430","CL1","LL",3,2017,"Danthonia californica",3,"NPG","Elkhorn"
"6431","CL1","SD",2,2017,"Danthonia californica",8,"NPG","Elkhorn"
"6432","CLA","LL",2,2017,"Danthonia californica",10,"NPG","Elkhorn"
"6433","CLA","LL",3,2017,"Danthonia californica",15,"NPG","Elkhorn"
"6434","CLB","LL",1,2017,"Danthonia californica",1,"NPG","Elkhorn"
"6435","CLB","LL",2,2017,"Danthonia californica",1,"NPG","Elkhorn"
"6436","CLC","LL",2,2017,"Danthonia californica",3,"NPG","Elkhorn"
"6437","CLC","LL",3,2017,"Danthonia californica",5,"NPG","Elkhorn"
"6438","Grazed","",1,2017,"Dung",1,"Dung","Elkhorn"
"6439","CL1","LL",1,2017,"Erodium botrys",63,"EAF","Elkhorn"
"6440","CL1","LL",2,2017,"Erodium botrys",22,"EAF","Elkhorn"
"6441","CL1","LL",3,2017,"Erodium botrys",62,"EAF","Elkhorn"
"6442","CL1","SD",1,2017,"Erodium botrys",76,"EAF","Elkhorn"
"6443","CL1","SD",2,2017,"Erodium botrys",59,"EAF","Elkhorn"
"6444","CL1","SD",3,2017,"Erodium botrys",78,"EAF","Elkhorn"
"6445","CLA","LL",1,2017,"Erodium botrys",68,"EAF","Elkhorn"
"6446","CLA","LL",2,2017,"Erodium botrys",14,"EAF","Elkhorn"
"6447","CLA","LL",3,2017,"Erodium botrys",48,"EAF","Elkhorn"
"6448","CLA","SD",1,2017,"Erodium botrys",55,"EAF","Elkhorn"
"6449","CLA","SD",2,2017,"Erodium botrys",28,"EAF","Elkhorn"
"6450","CLA","SD",3,2017,"Erodium botrys",35,"EAF","Elkhorn"
"6451","NM","LL",1,2017,"Erodium botrys",4,"EAF","Elkhorn"
"6452","NM","LL",3,2017,"Erodium botrys",20,"EAF","Elkhorn"
"6453","NM","LL",4,2017,"Erodium botrys",4,"EAF","Elkhorn"
"6454","NM","LL",5,2017,"Erodium botrys",44,"EAF","Elkhorn"
"6455","NM","LL",6,2017,"Erodium botrys",4,"EAF","Elkhorn"
"6456","CLB","LL",1,2017,"Erodium botrys",11,"EAF","Elkhorn"
"6457","CLB","LL",2,2017,"Erodium botrys",16,"EAF","Elkhorn"
"6458","CLB","LL",3,2017,"Erodium botrys",23,"EAF","Elkhorn"
"6459","CLB","SD",1,2017,"Erodium botrys",35,"EAF","Elkhorn"
"6460","CLB","SD",2,2017,"Erodium botrys",16,"EAF","Elkhorn"
"6461","CLB","SD",3,2017,"Erodium botrys",17,"EAF","Elkhorn"
"6462","CLC","LL",1,2017,"Erodium botrys",30,"EAF","Elkhorn"
"6463","CLC","LL",2,2017,"Erodium botrys",58,"EAF","Elkhorn"
"6464","CLC","LL",3,2017,"Erodium botrys",19,"EAF","Elkhorn"
"6465","NM","SD",1,2017,"Erodium botrys",3,"EAF","Elkhorn"
"6466","NM","SD",2,2017,"Erodium botrys",3,"EAF","Elkhorn"
"6467","NM","SD",3,2017,"Erodium botrys",9,"EAF","Elkhorn"
"6468","Control","",1,2017,"Erodium botrys",16,"EAF","Elkhorn"
"6469","Grazed","",1,2017,"Erodium botrys",9,"EAF","Elkhorn"
"6470","Grazed","",2,2017,"Erodium botrys",14,"EAF","Elkhorn"
"6471","Grazed","",3,2017,"Erodium botrys",1,"EAF","Elkhorn"
"6472","CL1","LL",1,2017,"Geranium dissectum",13,"EAF","Elkhorn"
"6473","CL1","LL",2,2017,"Geranium dissectum",1,"EAF","Elkhorn"
"6474","CL1","SD",2,2017,"Geranium dissectum",2,"EAF","Elkhorn"
"6475","NM","LL",1,2017,"Geranium dissectum",8,"EAF","Elkhorn"
"6476","NM","LL",3,2017,"Geranium dissectum",7,"EAF","Elkhorn"
"6477","NM","LL",4,2017,"Geranium dissectum",8,"EAF","Elkhorn"
"6478","NM","LL",5,2017,"Geranium dissectum",11,"EAF","Elkhorn"
"6479","NM","LL",6,2017,"Geranium dissectum",4,"EAF","Elkhorn"
"6480","CLB","SD",1,2017,"Geranium dissectum",6,"EAF","Elkhorn"
"6481","CLC","LL",3,2017,"Geranium dissectum",1,"EAF","Elkhorn"
"6482","NM","SD",1,2017,"Geranium dissectum",2,"EAF","Elkhorn"
"6483","NM","SD",2,2017,"Geranium dissectum",1,"EAF","Elkhorn"
"6484","NM","SD",3,2017,"Geranium dissectum",8,"EAF","Elkhorn"
"6485","Control","",1,2017,"Geranium dissectum",5,"EAF","Elkhorn"
"6486","Control","",2,2017,"Geranium dissectum",18,"EAF","Elkhorn"
"6487","Control","",3,2017,"Geranium dissectum",1,"EAF","Elkhorn"
"6488","Grazed","",1,2017,"Geranium dissectum",2,"EAF","Elkhorn"
"6489","Grazed","",3,2017,"Geranium dissectum",1,"EAF","Elkhorn"
"6490","CL1","LL",1,2017,"Hypochaeris glabra",37,"EAF","Elkhorn"
"6491","CL1","SD",2,2017,"Hypochaeris glabra",2,"EAF","Elkhorn"
"6492","CLA","LL",3,2017,"Hypochaeris glabra",5,"EAF","Elkhorn"
"6493","CLA","SD",2,2017,"Hypochaeris glabra",11,"EAF","Elkhorn"
"6494","CLB","LL",2,2017,"Hypochaeris glabra",11,"EAF","Elkhorn"
"6495","CLB","LL",3,2017,"Hypochaeris glabra",2,"EAF","Elkhorn"
"6496","CLB","SD",1,2017,"Hypochaeris glabra",13,"EAF","Elkhorn"
"6497","CLB","SD",3,2017,"Hypochaeris glabra",12,"EAF","Elkhorn"
"6498","CL1","LL",1,2017,"Hypochaeris radicata",6,"EPF","Elkhorn"
"6499","NM","LL",2,2017,"Juncus phaeocephalus",2,"NPGr","Elkhorn"
"6500","CLB","LL",1,2017,"Juncus phaeocephalus",16,"NPGr","Elkhorn"
"6501","NM","SD",1,2017,"Juncus phaeocephalus",6,"NPGr","Elkhorn"
"6502","Control","",2,2017,"Juncus phaeocephalus",1,"NPGr","Elkhorn"
"6503","Grazed","",1,2017,"Linum bienne",5,"EAF","Elkhorn"
"6504","CLA","LL",1,2017,"Festuca perennis",14,"EAG","Elkhorn"
"6505","CLA","LL",2,2017,"Festuca perennis",25,"EAG","Elkhorn"
"6506","CLA","LL",3,2017,"Festuca perennis",44,"EAG","Elkhorn"
"6507","CLA","SD",1,2017,"Festuca perennis",6,"EAG","Elkhorn"
"6508","CLA","SD",2,2017,"Festuca perennis",13,"EAG","Elkhorn"
"6509","NM","LL",3,2017,"Festuca perennis",1,"EAG","Elkhorn"
"6510","NM","LL",4,2017,"Festuca perennis",3,"EAG","Elkhorn"
"6511","CLB","LL",1,2017,"Festuca perennis",12,"EAG","Elkhorn"
"6512","CLB","LL",2,2017,"Festuca perennis",55,"EAG","Elkhorn"
"6513","CLB","LL",3,2017,"Festuca perennis",43,"EAG","Elkhorn"
"6514","CLB","SD",1,2017,"Festuca perennis",13,"EAG","Elkhorn"
"6515","CLB","SD",2,2017,"Festuca perennis",76,"EAG","Elkhorn"
"6516","CLB","SD",3,2017,"Festuca perennis",28,"EAG","Elkhorn"
"6517","CLC","LL",1,2017,"Festuca perennis",10,"EAG","Elkhorn"
"6518","CLC","LL",2,2017,"Festuca perennis",35,"EAG","Elkhorn"
"6519","CLC","LL",3,2017,"Festuca perennis",23,"EAG","Elkhorn"
"6520","NM","SD",2,2017,"Festuca perennis",16,"EAG","Elkhorn"
"6521","Control","",1,2017,"Festuca perennis",3,"EAG","Elkhorn"
"6522","Grazed","",1,2017,"Festuca perennis",28,"EAG","Elkhorn"
"6523","Grazed","",2,2017,"Festuca perennis",29,"EAG","Elkhorn"
"6524","Grazed","",3,2017,"Festuca perennis",32,"EAG","Elkhorn"
"6525","Grazed","",2,2017,"Stipa pulchra",1,"NPG","Elkhorn"
"6526","Grazed","",3,2017,"Stipa pulchra",3,"NPG","Elkhorn"
"6527","CL1","LL",1,2017,"Plantago lanceolata",2,"EPF","Elkhorn"
"6528","CL1","LL",2,2017,"Plantago lanceolata",36,"EPF","Elkhorn"
"6529","CL1","LL",3,2017,"Plantago lanceolata",10,"EPF","Elkhorn"
"6530","CL1","SD",1,2017,"Plantago lanceolata",3,"EPF","Elkhorn"
"6531","CL1","SD",2,2017,"Plantago lanceolata",29,"EPF","Elkhorn"
"6532","CLA","LL",1,2017,"Plantago lanceolata",1,"EPF","Elkhorn"
"6533","CLA","LL",2,2017,"Plantago lanceolata",16,"EPF","Elkhorn"
"6534","CLA","LL",3,2017,"Plantago lanceolata",7,"EPF","Elkhorn"
"6535","CLA","SD",2,2017,"Plantago lanceolata",9,"EPF","Elkhorn"
"6536","CLB","LL",3,2017,"Plantago lanceolata",14,"EPF","Elkhorn"
"6537","CLB","SD",1,2017,"Plantago lanceolata",11,"EPF","Elkhorn"
"6538","CLB","SD",3,2017,"Plantago lanceolata",2,"EPF","Elkhorn"
"6539","CLC","LL",2,2017,"Plantago lanceolata",10,"EPF","Elkhorn"
"6540","CLC","LL",3,2017,"Plantago lanceolata",5,"EPF","Elkhorn"
"6541","CLA","SD",2,2017,"Rumex acetosella",1,"EPF","Elkhorn"
"6542","NM","LL",1,2017,"Rumex acetosella",3,"EPF","Elkhorn"
"6543","NM","LL",2,2017,"Rumex acetosella",17,"EPF","Elkhorn"
"6544","NM","LL",3,2017,"Rumex acetosella",3,"EPF","Elkhorn"
"6545","NM","LL",6,2017,"Rumex acetosella",2,"EPF","Elkhorn"
"6546","CLB","LL",2,2017,"Rumex acetosella",5,"EPF","Elkhorn"
"6547","CLB","LL",3,2017,"Rumex acetosella",9,"EPF","Elkhorn"
"6548","CLB","SD",1,2017,"Rumex acetosella",7,"EPF","Elkhorn"
"6549","CLC","LL",2,2017,"Rumex acetosella",1,"EPF","Elkhorn"
"6550","CLC","LL",3,2017,"Rumex acetosella",1,"EPF","Elkhorn"
"6551","NM","SD",3,2017,"Rumex acetosella",6,"EPF","Elkhorn"
"6552","Control","",1,2017,"Rumex acetosella",19,"EPF","Elkhorn"
"6553","Control","",2,2017,"Rumex acetosella",2,"EPF","Elkhorn"
"6554","Control","",3,2017,"Rumex acetosella",1,"EPF","Elkhorn"
"6555","CL1","LL",1,2017,"Rumex pulcher",1,"EPF","Elkhorn"
"6556","CL1","LL",3,2017,"Isolepis carinata",16,"NAGr","Elkhorn"
"6557","CL1","SD",2,2017,"Isolepis carinata",2,"NAGr","Elkhorn"
"6558","CLA","LL",2,2017,"Isolepis carinata",7,"NAGr","Elkhorn"
"6559","CLA","LL",3,2017,"Isolepis carinata",4,"NAGr","Elkhorn"
"6560","CLA","SD",2,2017,"Isolepis carinata",3,"NAGr","Elkhorn"
"6561","NM","LL",1,2017,"Isolepis carinata",10,"NAGr","Elkhorn"
"6562","NM","LL",3,2017,"Isolepis carinata",1,"NAGr","Elkhorn"
"6563","NM","LL",5,2017,"Isolepis carinata",10,"NAGr","Elkhorn"
"6564","CLB","LL",2,2017,"Isolepis carinata",3,"NAGr","Elkhorn"
"6565","CLB","LL",3,2017,"Isolepis carinata",9,"NAGr","Elkhorn"
"6566","CLB","SD",1,2017,"Isolepis carinata",3,"NAGr","Elkhorn"
"6567","CLB","SD",3,2017,"Isolepis carinata",18,"NAGr","Elkhorn"
"6568","CLC","LL",2,2017,"Isolepis carinata",4,"NAGr","Elkhorn"
