"","year","Site","plot","species.name","nat.exo","ann.per","lifeform","guild","cover"
"8598",2007,"McLAnn",77,"Euphorbia crenulata","Native","Annual","Forb","NAF",0.28
"8599",2007,"McLAnn",77,"Galium murale","Exotic","Annual","Forb","EAF",0.425
"8600",2007,"McLAnn",77,"Geranium dissectum","Exotic","Annual","Forb","EAF",4.16
"8601",2007,"McLAnn",77,"Hemizonia congesta","Native","Annual","Forb","NAF",0.5
"8602",2007,"McLAnn",77,"Lupinus bicolor","Native","Annual","Forb","NAF",1.16666666666667
"8603",2007,"McLAnn",77,"Lupinus microcarpus","Native","Annual","Forb","NAF",0.5
"8604",2007,"McLAnn",77,"Navarretia pubescens","Native","Annual","Forb","NAF",0.1
"8605",2007,"McLAnn",77,"Perideridia kelloggii","Native","Perennial","Forb","NPF",3
"8606",2007,"McLAnn",77,"Sidalcea diploscypha","Native","Annual","Forb","NAF",4
"8607",2007,"McLAnn",77,"Sisyrinchium bellum","Native","Perennial","Forb","NPF",1
"8608",2007,"McLAnn",77,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",44
"8609",2007,"McLAnn",77,"Torilis arvensis","Exotic","Annual","Forb","EAF",12.86
"8610",2007,"McLAnn",77,"Trifolium bifidum","Native","Annual","Forb","NAF",0.1
"8611",2007,"McLAnn",77,"Triteleia laxa","Native","Perennial","Forb","NPF",0.866666666666667
"8612",2007,"McLAnn",78,"Aphanes occidentalis","Native","Annual","Forb","NAF",0.1
"8613",2007,"McLAnn",78,"Athysanus pusillus","Native","Annual","Forb","NAF",0.1
"8614",2007,"McLAnn",78,"Avena fatua","Exotic","Annual","Grass","EAG",4
"8615",2007,"McLAnn",78,"Bromus diandrus","Exotic","Annual","Grass","EAG",4
"8616",2007,"McLAnn",78,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",42
"8617",2007,"McLAnn",78,"Clarkia purpurea","Native","Annual","Forb","NAF",0.325
"8618",2007,"McLAnn",78,"Collinsia sparsiflora","Native","Annual","Forb","NAF",1.66666666666667
"8619",2007,"McLAnn",78,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.8
"8620",2007,"McLAnn",78,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.1
"8621",2007,"McLAnn",78,"Euphorbia crenulata","Native","Annual","Forb","NAF",4
"8622",2007,"McLAnn",78,"Filago gallica","Exotic","Annual","Forb","EAF",0.3
"8623",2007,"McLAnn",78,"Galium aparine","Native","Annual","Forb","NAF",0.4
"8624",2007,"McLAnn",78,"Galium murale","Exotic","Annual","Forb","EAF",0.575
"8625",2007,"McLAnn",78,"Geranium dissectum","Exotic","Annual","Forb","EAF",1.44
"8626",2007,"McLAnn",78,"Geranium molle","Exotic","Annual","Forb","EAF",0.25
"8627",2007,"McLAnn",78,"Linanthus bicolor","Native","Annual","Forb","NAF",0.1
"8628",2007,"McLAnn",78,"Lolium multiflorum","Exotic","Annual","Grass","EAG",1
"8629",2007,"McLAnn",78,"Lupinus bicolor","Native","Annual","Forb","NAF",2
"8630",2007,"McLAnn",78,"Madia exigua","Native","Annual","Forb","NAF",3.025
"8631",2007,"McLAnn",78,"Medicago polymorpha","Exotic","Annual","Forb","EAF",1.73333333333333
"8632",2007,"McLAnn",78,"Micropus californicus","Native","Annual","Forb","NAF",0.1
"8633",2007,"McLAnn",78,"Pectocarya pusilla","Native","Annual","Forb","NAF",0.1
"8634",2007,"McLAnn",78,"Plantago erecta","Native","Annual","Forb","NAF",0.1
"8635",2007,"McLAnn",78,"Ranunculus occidentalis","Native","Perennial","Forb","NPF",0.1
"8636",2007,"McLAnn",78,"Sanicula bipinnata","Native","Perennial","Forb","NPF",0.1
"8637",2007,"McLAnn",78,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",49.2
"8638",2007,"McLAnn",78,"Torilis arvensis","Exotic","Annual","Forb","EAF",0.28
"8639",2007,"McLAnn",78,"Trifolium gracilentum","Native","Annual","Forb","NAF",0.1
"8640",2007,"McLAnn",78,"Trifolium hirtum","Exotic","Annual","Forb","EAF",20
"8641",2007,"McLAnn",78,"Trifolium microdon","Native","Annual","Forb","NAF",0.1
"8642",2007,"McLAnn",79,"Avena fatua","Exotic","Annual","Grass","EAG",7.62
"8643",2007,"McLAnn",79,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",18.2
"8644",2007,"McLAnn",79,"Clarkia purpurea","Native","Annual","Forb","NAF",0.3
"8645",2007,"McLAnn",79,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",3
"8646",2007,"McLAnn",79,"Galium murale","Exotic","Annual","Forb","EAF",0.1
"8647",2007,"McLAnn",79,"Geranium dissectum","Exotic","Annual","Forb","EAF",6.3
"8648",2007,"McLAnn",79,"Holocarpha virgata","Native","Annual","Forb","NAF",0.1
"8649",2007,"McLAnn",79,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",81
"8650",2007,"McLAnn",79,"Torilis arvensis","Exotic","Annual","Forb","EAF",0.1
"8651",2007,"McLAnn",80,"Avena fatua","Exotic","Annual","Grass","EAG",12.8
"8652",2007,"McLAnn",80,"Bromus diandrus","Exotic","Annual","Grass","EAG",1
"8653",2007,"McLAnn",80,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",12.25
"8654",2007,"McLAnn",80,"Elymus repens","Exotic","Perennial","Grass","EPG",27.5
"8655",2007,"McLAnn",80,"Erodium botrys","Exotic","Annual","Forb","EAF",1
"8656",2007,"McLAnn",80,"Geranium dissectum","Exotic","Annual","Forb","EAF",4.5
"8657",2007,"McLAnn",80,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",77
"8658",2008,"McLAnn",17,"Avena fatua","Exotic","Annual","Grass","EAG",3
"8659",2008,"McLAnn",17,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",7.46
"8660",2008,"McLAnn",17,"Bromus madritensis","Exotic","Annual","Grass","EAG",7.7
"8661",2008,"McLAnn",17,"Castilleja densiflora","Native","Annual","Forb","NAF",0.4
"8662",2008,"McLAnn",17,"Centaurea melitensis","Exotic","Annual","Forb","EAF",1.06666666666667
"8663",2008,"McLAnn",17,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",3
"8664",2008,"McLAnn",17,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",1
"8665",2008,"McLAnn",17,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",0.1
"8666",2008,"McLAnn",17,"Erodium cicutarium","Exotic","Annual","Forb","EAF",3.44
"8667",2008,"McLAnn",17,"Gilia tricolor","Native","Annual","Forb","NAF",0.6
"8668",2008,"McLAnn",17,"Medicago polymorpha","Exotic","Annual","Forb","EAF",0.15
"8669",2008,"McLAnn",17,"Nassella pulchra","Native","Perennial","Grass","NPG",4.5
"8670",2008,"McLAnn",17,"Navarretia pubescens","Native","Annual","Forb","NAF",2
"8671",2008,"McLAnn",17,"Plantago erecta","Native","Annual","Forb","NAF",0.733333333333333
"8672",2008,"McLAnn",17,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",2
"8673",2008,"McLAnn",17,"Vulpia myuros","Exotic","Annual","Grass","EAG",0.25
"8674",2008,"McLAnn",25,"Avena fatua","Exotic","Annual","Grass","EAG",24
"8675",2008,"McLAnn",25,"Bromus diandrus","Exotic","Annual","Grass","EAG",15.05
"8676",2008,"McLAnn",25,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",7.22
"8677",2008,"McLAnn",25,"Bromus madritensis","Exotic","Annual","Grass","EAG",2
"8678",2008,"McLAnn",25,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",0.1
"8679",2008,"McLAnn",25,"Clarkia purpurea","Native","Annual","Forb","NAF",0.2
"8680",2008,"McLAnn",25,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.2
"8681",2008,"McLAnn",25,"Eremocarpus setigerus","Native","Annual","Forb","NAF",0.1
"8682",2008,"McLAnn",25,"Euphorbia crenulata","Native","Annual","Forb","NAF",0.1
"8683",2008,"McLAnn",25,"Holocarpha virgata","Native","Annual","Forb","NAF",6.55
"8684",2008,"McLAnn",25,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",0.15
"8685",2008,"McLAnn",25,"Lotus wrangelianus","Native","Annual","Forb","NAF",0.1
"8686",2008,"McLAnn",25,"Micropus californicus","Native","Annual","Forb","NAF",0.4
"8687",2008,"McLAnn",25,"Plantago erecta","Native","Annual","Forb","NAF",2.4
"8688",2008,"McLAnn",25,"Quercus durata","Native","Perennial","Shrub","NPS",0.1
"8689",2008,"McLAnn",25,"Sisyrinchium bellum","Native","Perennial","Forb","NPF",4
"8690",2008,"McLAnn",25,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",42
"8691",2008,"McLAnn",25,"Trifolium bifidum","Native","Annual","Forb","NAF",0.1
"8692",2008,"McLAnn",25,"Vicia villosa","Exotic","Annual","Forb","EAF",10.05
"8693",2008,"McLAnn",25,"Vulpia microstachys","Native","Annual","Grass","NAG",0.3
"8694",2008,"McLAnn",25,"Vulpia myuros","Exotic","Annual","Grass","EAG",0.55
"8695",2008,"McLAnn",34,"Amsinckia menziesii","Native","Annual","Forb","NAF",5
"8696",2008,"McLAnn",34,"Brassica nigra","Exotic","Annual","Forb","EAF",60
"8697",2008,"McLAnn",34,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",7
"8698",2008,"McLAnn",34,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",17.6
"8699",2008,"McLAnn",34,"Chlorogalum pomeridianum","Native","Perennial","Forb","NPF",9.5
"8700",2008,"McLAnn",34,"Clarkia purpurea","Native","Annual","Forb","NAF",0.1
"8701",2008,"McLAnn",34,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",0.1
"8702",2008,"McLAnn",34,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.55
"8703",2008,"McLAnn",34,"Geranium dissectum","Exotic","Annual","Forb","EAF",8
"8704",2008,"McLAnn",34,"Lactuca serriola","Exotic","Annual","Forb","EAF",5.7
"8705",2008,"McLAnn",34,"Trifolium hirtum","Exotic","Annual","Forb","EAF",0.1
"8706",2008,"McLAnn",34,"Vicia villosa","Exotic","Annual","Forb","EAF",2
"8707",2008,"McLAnn",35,"Avena fatua","Exotic","Annual","Grass","EAG",19.5
"8708",2008,"McLAnn",35,"Bromus diandrus","Exotic","Annual","Grass","EAG",1.46
"8709",2008,"McLAnn",35,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",4.36666666666667
"8710",2008,"McLAnn",35,"Bromus madritensis","Exotic","Annual","Grass","EAG",40
"8711",2008,"McLAnn",35,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",22.2
"8712",2008,"McLAnn",35,"Clarkia purpurea","Native","Annual","Forb","NAF",0.1
"8713",2008,"McLAnn",35,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",0.1
"8714",2008,"McLAnn",35,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.4
"8715",2008,"McLAnn",35,"Geranium dissectum","Exotic","Annual","Forb","EAF",3
"8716",2008,"McLAnn",35,"Holocarpha virgata","Native","Annual","Forb","NAF",0.1
"8717",2008,"McLAnn",35,"Lactuca serriola","Exotic","Annual","Forb","EAF",0.2
"8718",2008,"McLAnn",35,"Lolium multiflorum","Exotic","Annual","Grass","EAG",0.1
"8719",2008,"McLAnn",35,"Lotus wrangelianus","Native","Annual","Forb","NAF",0.1
"8720",2008,"McLAnn",35,"Medicago polymorpha","Exotic","Annual","Forb","EAF",0.1
"8721",2008,"McLAnn",35,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",12.5
"8722",2008,"McLAnn",35,"Trifolium hirtum","Exotic","Annual","Forb","EAF",0.6
"8723",2008,"McLAnn",35,"Vicia villosa","Exotic","Annual","Forb","EAF",7.5
"8724",2008,"McLAnn",36,"Athysanus pusillus","Native","Annual","Forb","NAF",0.2
"8725",2008,"McLAnn",36,"Avena fatua","Exotic","Annual","Grass","EAG",18.75
"8726",2008,"McLAnn",36,"Bromus diandrus","Exotic","Annual","Grass","EAG",1
"8727",2008,"McLAnn",36,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",3.025
"8728",2008,"McLAnn",36,"Centaurea melitensis","Exotic","Annual","Forb","EAF",2.25
"8729",2008,"McLAnn",36,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",12.4
"8730",2008,"McLAnn",36,"Clarkia purpurea","Native","Annual","Forb","NAF",0.1
"8731",2008,"McLAnn",36,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.1
"8732",2008,"McLAnn",36,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",0.4
"8733",2008,"McLAnn",36,"Erodium cicutarium","Exotic","Annual","Forb","EAF",3
"8734",2008,"McLAnn",36,"Holocarpha virgata","Native","Annual","Forb","NAF",1
"8735",2008,"McLAnn",36,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",8
"8736",2008,"McLAnn",36,"Plantago erecta","Native","Annual","Forb","NAF",0.2
"8737",2008,"McLAnn",36,"Poa bulbosa","Exotic","Annual","Grass","EAG",0.1
"8738",2008,"McLAnn",36,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",10
"8739",2008,"McLAnn",36,"Trifolium hirtum","Exotic","Annual","Forb","EAF",2
"8740",2008,"McLAnn",37,"Avena fatua","Exotic","Annual","Grass","EAG",27.4
"8741",2008,"McLAnn",37,"Bromus diandrus","Exotic","Annual","Grass","EAG",1.4
"8742",2008,"McLAnn",37,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",1.64
"8743",2008,"McLAnn",37,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",4.1
"8744",2008,"McLAnn",37,"Clarkia purpurea","Native","Annual","Forb","NAF",0.1
"8745",2008,"McLAnn",37,"Erodium botrys","Exotic","Annual","Forb","EAF",2.5
"8746",2008,"McLAnn",37,"Filago gallica","Exotic","Annual","Forb","EAF",0.1
"8747",2008,"McLAnn",37,"Lotus humistratus","Native","Annual","Forb","NAF",0.4
"8748",2008,"McLAnn",37,"Lupinus bicolor","Native","Annual","Forb","NAF",1
"8749",2008,"McLAnn",37,"Lupinus microcarpus","Native","Annual","Forb","NAF",1
"8750",2008,"McLAnn",37,"Plantago erecta","Native","Annual","Forb","NAF",2.5
"8751",2008,"McLAnn",37,"Trifolium gracilentum","Native","Annual","Forb","NAF",0.2
"8752",2008,"McLAnn",37,"Trifolium hirtum","Exotic","Annual","Forb","EAF",2.36666666666667
"8753",2008,"McLAnn",37,"Vicia villosa","Exotic","Annual","Forb","EAF",4
"8754",2008,"McLAnn",38,"Aira caryophyllea","Exotic","Annual","Grass","EAG",0.3
"8755",2008,"McLAnn",38,"Athysanus pusillus","Native","Annual","Forb","NAF",0.1
"8756",2008,"McLAnn",38,"Bromus diandrus","Exotic","Annual","Grass","EAG",1
"8757",2008,"McLAnn",38,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",17.4
"8758",2008,"McLAnn",38,"Bromus madritensis","Exotic","Annual","Grass","EAG",2.25
"8759",2008,"McLAnn",38,"Clarkia purpurea","Native","Annual","Forb","NAF",0.45
"8760",2008,"McLAnn",38,"Cynosurus echinatus","Exotic","Annual","Grass","EAG",0.1
"8761",2008,"McLAnn",38,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",1.55
"8762",2008,"McLAnn",38,"Galium murale","Exotic","Annual","Forb","EAF",1.125
"8763",2008,"McLAnn",38,"Geranium dissectum","Exotic","Annual","Forb","EAF",0.1
"8764",2008,"McLAnn",38,"Gilia tricolor","Native","Annual","Forb","NAF",0.2
"8765",2008,"McLAnn",38,"Holocarpha virgata","Native","Annual","Forb","NAF",2.66666666666667
"8766",2008,"McLAnn",38,"Linanthus ciliatus","Native","Annual","Forb","NAF",2
"8767",2008,"McLAnn",38,"Lotus wrangelianus","Native","Annual","Forb","NAF",0.5
"8768",2008,"McLAnn",38,"Lupinus bicolor","Native","Annual","Forb","NAF",16.0333333333333
"8769",2008,"McLAnn",38,"Micropus californicus","Native","Annual","Forb","NAF",1
"8770",2008,"McLAnn",38,"Plantago erecta","Native","Annual","Forb","NAF",8.625
"8771",2008,"McLAnn",38,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",46.02
"8772",2008,"McLAnn",38,"Torilis arvensis","Exotic","Annual","Forb","EAF",7
"8773",2008,"McLAnn",38,"Trifolium ciliolatum","Native","Annual","Forb","NAF",0.1
"8774",2008,"McLAnn",38,"Trifolium hirtum","Exotic","Annual","Forb","EAF",1.05
"8775",2008,"McLAnn",38,"Vicia villosa","Exotic","Annual","Forb","EAF",25
"8776",2008,"McLAnn",38,"Vulpia myuros","Exotic","Annual","Grass","EAG",0.25
"8777",2008,"McLAnn",39,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",3.25
"8778",2008,"McLAnn",39,"Clarkia purpurea","Native","Annual","Forb","NAF",0.3
"8779",2008,"McLAnn",39,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.1
"8780",2008,"McLAnn",39,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",1.3
"8781",2008,"McLAnn",39,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.2
"8782",2008,"McLAnn",39,"Geranium dissectum","Exotic","Annual","Forb","EAF",0.5
"8783",2008,"McLAnn",39,"Helianthus exilis","Native","Annual","Forb","NAF",1
"8784",2008,"McLAnn",39,"Holocarpha virgata","Native","Annual","Forb","NAF",0.866666666666667
"8785",2008,"McLAnn",39,"Lactuca serriola","Exotic","Annual","Forb","EAF",0.3
"8786",2008,"McLAnn",39,"Lupinus bicolor","Native","Annual","Forb","NAF",0.1
"8787",2008,"McLAnn",39,"Plantago erecta","Native","Annual","Forb","NAF",0.2
"8788",2008,"McLAnn",39,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",88
"8789",2008,"McLAnn",39,"Trifolium gracilentum","Native","Annual","Forb","NAF",2
"8790",2008,"McLAnn",39,"Trifolium hirtum","Exotic","Annual","Forb","EAF",0.5
"8791",2008,"McLAnn",39,"Trifolium microcephalum","Native","Annual","Forb","NAF",0.1
"8792",2008,"McLAnn",39,"Vicia villosa","Exotic","Annual","Forb","EAF",10.82
"8793",2008,"McLAnn",40,"Athysanus pusillus","Native","Annual","Forb","NAF",0.1
"8794",2008,"McLAnn",40,"Avena fatua","Exotic","Annual","Grass","EAG",1
"8795",2008,"McLAnn",40,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",4.36666666666667
"8796",2008,"McLAnn",40,"Bromus madritensis","Exotic","Annual","Grass","EAG",0.1
"8797",2008,"McLAnn",40,"Clarkia purpurea","Native","Annual","Forb","NAF",0.1
"8798",2008,"McLAnn",40,"Daucus pusillus","Exotic","Annual","Forb","EAF",5
"8799",2008,"McLAnn",40,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.4
"8800",2008,"McLAnn",40,"Epilobium brachycarpum","Native","Annual","Forb","NAF",0.1
"8801",2008,"McLAnn",40,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",2.575
"8802",2008,"McLAnn",40,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.1
"8803",2008,"McLAnn",40,"Galium murale","Exotic","Annual","Forb","EAF",0.55
"8804",2008,"McLAnn",40,"Holocarpha virgata","Native","Annual","Forb","NAF",3.125
"8805",2008,"McLAnn",40,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",0.266666666666667
"8806",2008,"McLAnn",40,"Lactuca serriola","Exotic","Annual","Forb","EAF",1.16666666666667
"8807",2008,"McLAnn",40,"Linanthus ciliatus","Native","Annual","Forb","NAF",0.1
"8808",2008,"McLAnn",40,"Lupinus bicolor","Native","Annual","Forb","NAF",0.55
"8809",2008,"McLAnn",40,"Medicago polymorpha","Exotic","Annual","Forb","EAF",0.1
"8810",2008,"McLAnn",40,"Micropus californicus","Native","Annual","Forb","NAF",0.866666666666667
"8811",2008,"McLAnn",40,"Nassella pulchra","Native","Perennial","Grass","NPG",10
"8812",2008,"McLAnn",40,"Plantago erecta","Native","Annual","Forb","NAF",0.1
"8813",2008,"McLAnn",40,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",56.4
"8814",2008,"McLAnn",40,"Trifolium hirtum","Exotic","Annual","Forb","EAF",25.05
"8815",2008,"McLAnn",40,"Trifolium microdon","Native","Annual","Forb","NAF",0.1
"8816",2008,"McLAnn",40,"Vicia villosa","Exotic","Annual","Forb","EAF",17
"8817",2008,"McLAnn",41,"Amsinckia menziesii","Native","Annual","Forb","NAF",0.2
"8818",2008,"McLAnn",41,"Athysanus pusillus","Native","Annual","Forb","NAF",0.1
"8819",2008,"McLAnn",41,"Bromus diandrus","Exotic","Annual","Grass","EAG",40
"8820",2008,"McLAnn",41,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",48.25
"8821",2008,"McLAnn",41,"Bromus madritensis","Exotic","Annual","Grass","EAG",0.55
"8822",2008,"McLAnn",41,"Clarkia purpurea","Native","Annual","Forb","NAF",0.1
"8823",2008,"McLAnn",41,"Erodium brachycarpum","Exotic","Annual","Forb","EAF",6
"8824",2008,"McLAnn",41,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.55
"8825",2008,"McLAnn",41,"Filago gallica","Exotic","Annual","Forb","EAF",0.1
"8826",2008,"McLAnn",41,"Holocarpha virgata","Native","Annual","Forb","NAF",0.1
"8827",2008,"McLAnn",41,"Linanthus bicolor","Native","Annual","Forb","NAF",0.1
"8828",2008,"McLAnn",41,"Linanthus ciliatus","Native","Annual","Forb","NAF",0.55
"8829",2008,"McLAnn",41,"Lupinus bicolor","Native","Annual","Forb","NAF",22
"8830",2008,"McLAnn",41,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",0.2
"8831",2008,"McLAnn",41,"Plantago erecta","Native","Annual","Forb","NAF",0.1
"8832",2008,"McLAnn",41,"Torilis arvensis","Exotic","Annual","Forb","EAF",4.5
"8833",2008,"McLAnn",41,"Trifolium hirtum","Exotic","Annual","Forb","EAF",7.25
"8834",2008,"McLAnn",41,"Trifolium microcephalum","Native","Annual","Forb","NAF",0.1
"8835",2008,"McLAnn",42,"Avena fatua","Exotic","Annual","Grass","EAG",67
"8836",2008,"McLAnn",42,"Bromus hordeaceus","Exotic","Annual","Grass","EAG",0.233333333333333
"8837",2008,"McLAnn",42,"Bromus madritensis","Exotic","Annual","Grass","EAG",15
"8838",2008,"McLAnn",42,"Centaurea solstitialis","Exotic","Annual","Forb","EAF",0.1
"8839",2008,"McLAnn",42,"Chorizanthe membranacea","Native","Annual","Forb","NAF",0.1
"8840",2008,"McLAnn",42,"Dichelostemma capitatum","Native","Perennial","Forb","NPF",0.1
"8841",2008,"McLAnn",42,"Erodium cicutarium","Exotic","Annual","Forb","EAF",0.1
"8842",2008,"McLAnn",42,"Euphorbia crenulata","Native","Annual","Forb","NAF",1.05
"8843",2008,"McLAnn",42,"Filago gallica","Exotic","Annual","Forb","EAF",0.1
"8844",2008,"McLAnn",42,"Hemizonia congesta","Native","Annual","Forb","NAF",0.1
"8845",2008,"McLAnn",42,"Hypochaeris glabra","Exotic","Annual","Forb","EAF",0.2
"8846",2008,"McLAnn",42,"Lactuca serriola","Exotic","Annual","Forb","EAF",0.1
"8847",2008,"McLAnn",42,"Lotus humistratus","Native","Annual","Forb","NAF",0.1
"8848",2008,"McLAnn",42,"Lotus wrangelianus","Native","Annual","Forb","NAF",0.15
"8849",2008,"McLAnn",42,"Lupinus bicolor","Native","Annual","Forb","NAF",0.1
"8850",2008,"McLAnn",42,"Plagiobothrys nothofulvus","Native","Annual","Forb","NAF",0.1
"8851",2008,"McLAnn",42,"Plantago erecta","Native","Annual","Forb","NAF",0.1
"8852",2008,"McLAnn",42,"Silene gallica","Exotic","Annual","Forb","EAF",0.1
"8853",2008,"McLAnn",42,"Taeniatherum caput-medusae","Exotic","Annual","Grass","EAG",11.75
"8854",2008,"McLAnn",42,"Trifolium fucatum","Native","Annual","Forb","NAF",0.1
"8855",2008,"McLAnn",42,"Trifolium gracilentum","Native","Annual","Forb","NAF",0.1
"8856",2008,"McLAnn",42,"Trifolium hirtum","Exotic","Annual","Forb","EAF",7.425
