"","freq","treat","rep","year","species.name","intercepts","guild","site"
"1769","CL2","LL",1,2003,"Erodium botrys",2,"EAF","Swan"
"1770","CL2","RE",2,2003,"Erodium botrys",17,"EAF","Swan"
"1771","CL2","SD",1,2003,"Erodium botrys",3,"EAF","Swan"
"1772","CL2","SD",2,2003,"Erodium botrys",15,"EAF","Swan"
"1773","CL2","SD",3,2003,"Erodium botrys",11,"EAF","Swan"
"1774","CL3","LL",2,2003,"Erodium botrys",6,"EAF","Swan"
"1775","CL3","LL",3,2003,"Erodium botrys",9,"EAF","Swan"
"1776","CL3","RE",1,2003,"Erodium botrys",3,"EAF","Swan"
"1777","CL3","RE",3,2003,"Erodium botrys",2,"EAF","Swan"
"1778","CL3","SD",1,2003,"Erodium botrys",2,"EAF","Swan"
"1779","CL3","SD",2,2003,"Erodium botrys",3,"EAF","Swan"
"1780","Control","none",1,2003,"Erodium botrys",3,"EAF","Swan"
"1781","Grazed","none",2,2003,"Erodium botrys",6,"EAF","Swan"
"1782","Grazed","none",3,2003,"Erodium botrys",1,"EAF","Swan"
"1783","CL3","RE",2,2003,"Erodium cicutarium",2,"EAF","Swan"
"1784","CL1","LL",2,2003,"Erodium moschatum",5,"EAF","Swan"
"1785","CL1","LL",3,2003,"Erodium moschatum",12,"EAF","Swan"
"1786","CL1","RE",3,2003,"Erodium moschatum",2,"EAF","Swan"
"1787","CL1","SD",2,2003,"Erodium moschatum",4,"EAF","Swan"
"1788","CL1","SD",3,2003,"Erodium moschatum",3,"EAF","Swan"
"1789","CL2","LL",2,2003,"Erodium moschatum",20,"EAF","Swan"
"1790","CL2","LL",3,2003,"Erodium moschatum",4,"EAF","Swan"
"1791","CL2","RE",1,2003,"Erodium moschatum",6,"EAF","Swan"
"1792","CL2","RE",2,2003,"Erodium moschatum",46,"EAF","Swan"
"1793","CL2","SD",1,2003,"Erodium moschatum",4,"EAF","Swan"
"1794","CL2","SD",2,2003,"Erodium moschatum",40,"EAF","Swan"
"1795","CL2","SD",3,2003,"Erodium moschatum",17,"EAF","Swan"
"1796","CL3","LL",1,2003,"Erodium moschatum",11,"EAF","Swan"
"1797","CL3","LL",2,2003,"Erodium moschatum",15,"EAF","Swan"
"1798","CL3","LL",3,2003,"Erodium moschatum",61,"EAF","Swan"
"1799","CL3","RE",1,2003,"Erodium moschatum",53,"EAF","Swan"
"1800","CL3","RE",2,2003,"Erodium moschatum",13,"EAF","Swan"
"1801","CL3","RE",3,2003,"Erodium moschatum",26,"EAF","Swan"
"1802","CL3","SD",1,2003,"Erodium moschatum",41,"EAF","Swan"
"1803","CL3","SD",2,2003,"Erodium moschatum",50,"EAF","Swan"
"1804","CL3","SD",3,2003,"Erodium moschatum",50,"EAF","Swan"
"1805","Grazed","none",1,2003,"Erodium moschatum",6,"EAF","Swan"
"1806","Grazed","none",2,2003,"Erodium moschatum",35,"EAF","Swan"
"1807","Grazed","none",3,2003,"Erodium moschatum",50,"EAF","Swan"
"1808","CL3","LL",3,2003,"Eschscholzia californica",8,"NPF","Swan"
"1809","CL3","RE",1,2003,"Eschscholzia californica",3,"NPF","Swan"
"1810","Grazed","none",2,2003,"Eschscholzia californica",2,"NPF","Swan"
"1811","CL1","LL",1,2003,"Geranium dissectum",29,"EAF","Swan"
"1812","CL1","LL",2,2003,"Geranium dissectum",35,"EAF","Swan"
"1813","CL1","LL",3,2003,"Geranium dissectum",24,"EAF","Swan"
"1814","CL1","RE",1,2003,"Geranium dissectum",3,"EAF","Swan"
"1815","CL1","RE",2,2003,"Geranium dissectum",4,"EAF","Swan"
"1816","CL1","RE",3,2003,"Geranium dissectum",7,"EAF","Swan"
"1817","CL1","SD",1,2003,"Geranium dissectum",9,"EAF","Swan"
"1818","CL1","SD",2,2003,"Geranium dissectum",4,"EAF","Swan"
"1819","CL1","SD",3,2003,"Geranium dissectum",13,"EAF","Swan"
"1820","CL2","LL",1,2003,"Geranium dissectum",8,"EAF","Swan"
"1821","CL2","LL",2,2003,"Geranium dissectum",19,"EAF","Swan"
"1822","CL2","LL",3,2003,"Geranium dissectum",8,"EAF","Swan"
"1823","CL2","RE",1,2003,"Geranium dissectum",11,"EAF","Swan"
"1824","CL2","RE",2,2003,"Geranium dissectum",8,"EAF","Swan"
"1825","CL2","RE",3,2003,"Geranium dissectum",3,"EAF","Swan"
"1826","CL2","SD",1,2003,"Geranium dissectum",5,"EAF","Swan"
"1827","CL2","SD",2,2003,"Geranium dissectum",21,"EAF","Swan"
"1828","CL2","SD",3,2003,"Geranium dissectum",4,"EAF","Swan"
"1829","CL3","LL",1,2003,"Geranium dissectum",2,"EAF","Swan"
"1830","CL3","LL",2,2003,"Geranium dissectum",23,"EAF","Swan"
"1831","CL3","LL",3,2003,"Geranium dissectum",20,"EAF","Swan"
"1832","CL3","RE",1,2003,"Geranium dissectum",16,"EAF","Swan"
"1833","CL3","RE",2,2003,"Geranium dissectum",2,"EAF","Swan"
"1834","CL3","RE",3,2003,"Geranium dissectum",13,"EAF","Swan"
"1835","CL3","SD",1,2003,"Geranium dissectum",3,"EAF","Swan"
"1836","CL3","SD",2,2003,"Geranium dissectum",16,"EAF","Swan"
"1837","CL3","SD",3,2003,"Geranium dissectum",6,"EAF","Swan"
"1838","Control","none",1,2003,"Geranium dissectum",15,"EAF","Swan"
"1839","Control","none",2,2003,"Geranium dissectum",4,"EAF","Swan"
"1840","Control","none",3,2003,"Geranium dissectum",23,"EAF","Swan"
"1841","Grazed","none",1,2003,"Geranium dissectum",1,"EAF","Swan"
"1842","Grazed","none",2,2003,"Geranium dissectum",1,"EAF","Swan"
"1843","Grazed","none",3,2003,"Geranium dissectum",3,"EAF","Swan"
"1844","CL1","LL",1,2003,"Hordeum brachyantherum",1,"NPG","Swan"
"1845","CL1","SD",2,2003,"Hordeum brachyantherum",2,"NPG","Swan"
"1846","CL2","RE",2,2003,"Hordeum brachyantherum",1,"NPG","Swan"
"1847","CL3","RE",2,2003,"Hordeum brachyantherum",1,"NPG","Swan"
"1848","Control","none",1,2003,"Hordeum brachyantherum",2,"NPG","Swan"
"1849","Grazed","none",2,2003,"Hordeum brachyantherum",15,"NPG","Swan"
"1850","Grazed","none",3,2003,"Hordeum brachyantherum",1,"NPG","Swan"
"1851","CL3","LL",1,2003,"Hypochaeris glabra",1,"EAF","Swan"
"1852","CL3","SD",2,2003,"Hypochaeris glabra",4,"EAF","Swan"
"1853","CL1","LL",1,2003,"Hypochaeris radicata",1,"EPF","Swan"
"1854","CL1","LL",2,2003,"Hypochaeris radicata",1,"EPF","Swan"
"1855","CL1","RE",1,2003,"Hypochaeris radicata",4,"EPF","Swan"
"1856","CL1","RE",2,2003,"Hypochaeris radicata",1,"EPF","Swan"
"1857","CL1","SD",1,2003,"Hypochaeris radicata",1,"EPF","Swan"
"1858","CL1","SD",2,2003,"Hypochaeris radicata",1,"EPF","Swan"
"1859","CL2","LL",1,2003,"Hypochaeris radicata",3,"EPF","Swan"
"1860","CL2","RE",2,2003,"Hypochaeris radicata",4,"EPF","Swan"
"1861","CL2","RE",3,2003,"Hypochaeris radicata",2,"EPF","Swan"
"1862","CL2","SD",1,2003,"Hypochaeris radicata",2,"EPF","Swan"
"1863","CL2","SD",2,2003,"Hypochaeris radicata",6,"EPF","Swan"
"1864","CL2","SD",3,2003,"Hypochaeris radicata",3,"EPF","Swan"
"1865","CL3","LL",1,2003,"Hypochaeris radicata",7,"EPF","Swan"
"1866","CL3","LL",2,2003,"Hypochaeris radicata",6,"EPF","Swan"
"1867","CL3","LL",3,2003,"Hypochaeris radicata",10,"EPF","Swan"
"1868","CL3","RE",1,2003,"Hypochaeris radicata",6,"EPF","Swan"
"1869","CL3","RE",2,2003,"Hypochaeris radicata",2,"EPF","Swan"
"1870","CL3","SD",2,2003,"Hypochaeris radicata",1,"EPF","Swan"
"1871","CL3","SD",3,2003,"Hypochaeris radicata",3,"EPF","Swan"
"1872","Grazed","none",3,2003,"Hypochaeris radicata",1,"EPF","Swan"
"1873","CL1","RE",1,2003,"Linum bienne",1,"EAF","Swan"
"1874","CL3","LL",1,2003,"Linum bienne",5,"EAF","Swan"
"1875","Grazed","none",1,2003,"Linum bienne",1,"EAF","Swan"
"1876","CL1","LL",1,2003,"Festuca perennis",7,"EAG","Swan"
"1877","CL1","LL",2,2003,"Festuca perennis",1,"EAG","Swan"
"1878","CL1","LL",3,2003,"Festuca perennis",44,"EAG","Swan"
"1879","CL1","RE",1,2003,"Festuca perennis",4,"EAG","Swan"
"1880","CL1","SD",1,2003,"Festuca perennis",10,"EAG","Swan"
"1881","CL1","SD",2,2003,"Festuca perennis",7,"EAG","Swan"
"1882","CL1","SD",3,2003,"Festuca perennis",4,"EAG","Swan"
"1883","CL2","LL",3,2003,"Festuca perennis",2,"EAG","Swan"
"1884","CL2","RE",2,2003,"Festuca perennis",2,"EAG","Swan"
"1885","CL2","SD",2,2003,"Festuca perennis",3,"EAG","Swan"
"1886","CL3","LL",1,2003,"Festuca perennis",14,"EAG","Swan"
"1887","CL3","LL",2,2003,"Festuca perennis",5,"EAG","Swan"
"1888","CL3","LL",3,2003,"Festuca perennis",11,"EAG","Swan"
"1889","CL3","RE",1,2003,"Festuca perennis",11,"EAG","Swan"
"1890","CL3","SD",1,2003,"Festuca perennis",2,"EAG","Swan"
"1891","CL3","SD",3,2003,"Festuca perennis",1,"EAG","Swan"
"1892","Control","none",1,2003,"Festuca perennis",13,"EAG","Swan"
"1893","Control","none",2,2003,"Festuca perennis",2,"EAG","Swan"
"1894","Control","none",3,2003,"Festuca perennis",20,"EAG","Swan"
"1895","Grazed","none",1,2003,"Festuca perennis",6,"EAG","Swan"
"1896","Grazed","none",2,2003,"Festuca perennis",24,"EAG","Swan"
"1897","Grazed","none",3,2003,"Festuca perennis",57,"EAG","Swan"
"1898","CL1","LL",1,2003,"Plantago lanceolata",19,"EPF","Swan"
"1899","CL1","LL",2,2003,"Plantago lanceolata",12,"EPF","Swan"
"1900","CL1","LL",3,2003,"Plantago lanceolata",15,"EPF","Swan"
"1901","CL1","RE",1,2003,"Plantago lanceolata",33,"EPF","Swan"
"1902","CL1","RE",2,2003,"Plantago lanceolata",48,"EPF","Swan"
"1903","CL1","RE",3,2003,"Plantago lanceolata",6,"EPF","Swan"
"1904","CL1","SD",1,2003,"Plantago lanceolata",73,"EPF","Swan"
"1905","CL1","SD",2,2003,"Plantago lanceolata",35,"EPF","Swan"
"1906","CL1","SD",3,2003,"Plantago lanceolata",43,"EPF","Swan"
"1907","CL2","LL",1,2003,"Plantago lanceolata",22,"EPF","Swan"
"1908","CL2","RE",1,2003,"Plantago lanceolata",10,"EPF","Swan"
"1909","CL2","RE",2,2003,"Plantago lanceolata",2,"EPF","Swan"
"1910","CL2","RE",3,2003,"Plantago lanceolata",19,"EPF","Swan"
"1911","CL2","SD",1,2003,"Plantago lanceolata",33,"EPF","Swan"
"1912","CL2","SD",2,2003,"Plantago lanceolata",2,"EPF","Swan"
"1913","CL2","SD",3,2003,"Plantago lanceolata",3,"EPF","Swan"
"1914","CL3","LL",1,2003,"Plantago lanceolata",17,"EPF","Swan"
"1915","CL3","LL",3,2003,"Plantago lanceolata",12,"EPF","Swan"
"1916","CL3","RE",1,2003,"Plantago lanceolata",23,"EPF","Swan"
"1917","CL3","RE",2,2003,"Plantago lanceolata",19,"EPF","Swan"
"1918","CL3","RE",3,2003,"Plantago lanceolata",33,"EPF","Swan"
"1919","CL3","SD",1,2003,"Plantago lanceolata",5,"EPF","Swan"
"1920","CL3","SD",2,2003,"Plantago lanceolata",31,"EPF","Swan"
"1921","CL3","SD",3,2003,"Plantago lanceolata",16,"EPF","Swan"
"1922","Control","none",1,2003,"Plantago lanceolata",1,"EPF","Swan"
"1923","Grazed","none",1,2003,"Plantago lanceolata",3,"EPF","Swan"
"1924","Grazed","none",2,2003,"Plantago lanceolata",1,"EPF","Swan"
"1925","Grazed","none",3,2003,"Plantago lanceolata",2,"EPF","Swan"
"1926","CL3","LL",1,2003,"Poa annua",4,"EAG","Swan"
"1927","CL3","LL",3,2003,"Poa annua",1,"EAG","Swan"
"1928","CL3","RE",1,2003,"Poa annua",2,"EAG","Swan"
"1929","CL3","RE",3,2003,"Poa annua",2,"EAG","Swan"
"1930","CL3","SD",2,2003,"Poa annua",2,"EAG","Swan"
"1931","Grazed","none",2,2003,"Poa annua",1,"EAG","Swan"
"1932","CL1","LL",1,2003,"Rumex acetosella",6,"EPF","Swan"
"1933","CL1","LL",2,2003,"Rumex acetosella",7,"EPF","Swan"
"1934","CL1","LL",3,2003,"Rumex acetosella",15,"EPF","Swan"
"1935","CL1","RE",1,2003,"Rumex acetosella",19,"EPF","Swan"
"1936","CL1","RE",2,2003,"Rumex acetosella",12,"EPF","Swan"
"1937","CL1","RE",3,2003,"Rumex acetosella",8,"EPF","Swan"
"1938","CL1","SD",1,2003,"Rumex acetosella",10,"EPF","Swan"
"1939","CL1","SD",2,2003,"Rumex acetosella",12,"EPF","Swan"
"1940","CL1","SD",3,2003,"Rumex acetosella",35,"EPF","Swan"
"1941","CL2","LL",1,2003,"Rumex acetosella",13,"EPF","Swan"
"1942","CL2","LL",2,2003,"Rumex acetosella",2,"EPF","Swan"
"1943","CL2","LL",3,2003,"Rumex acetosella",12,"EPF","Swan"
"1944","CL2","RE",1,2003,"Rumex acetosella",1,"EPF","Swan"
"1945","CL2","RE",2,2003,"Rumex acetosella",8,"EPF","Swan"
"1946","CL2","RE",3,2003,"Rumex acetosella",9,"EPF","Swan"
"1947","CL2","SD",1,2003,"Rumex acetosella",3,"EPF","Swan"
"1948","CL2","SD",2,2003,"Rumex acetosella",4,"EPF","Swan"
"1949","CL2","SD",3,2003,"Rumex acetosella",5,"EPF","Swan"
"1950","CL3","LL",1,2003,"Rumex acetosella",15,"EPF","Swan"
"1951","CL3","LL",2,2003,"Rumex acetosella",12,"EPF","Swan"
"1952","CL3","LL",3,2003,"Rumex acetosella",4,"EPF","Swan"
"1953","CL3","RE",1,2003,"Rumex acetosella",15,"EPF","Swan"
"1954","CL3","RE",2,2003,"Rumex acetosella",3,"EPF","Swan"
"1955","CL3","RE",3,2003,"Rumex acetosella",8,"EPF","Swan"
"1956","CL3","SD",1,2003,"Rumex acetosella",11,"EPF","Swan"
"1957","CL3","SD",2,2003,"Rumex acetosella",16,"EPF","Swan"
"1958","CL3","SD",3,2003,"Rumex acetosella",2,"EPF","Swan"
"1959","Control","none",1,2003,"Rumex acetosella",1,"EPF","Swan"
"1960","Control","none",2,2003,"Rumex acetosella",7,"EPF","Swan"
"1961","Control","none",3,2003,"Rumex acetosella",5,"EPF","Swan"
"1962","Grazed","none",1,2003,"Rumex acetosella",2,"EPF","Swan"
"1963","Grazed","none",2,2003,"Rumex acetosella",6,"EPF","Swan"
"1964","Grazed","none",3,2003,"Rumex acetosella",9,"EPF","Swan"
"1965","CL2","RE",1,2003,"Rumex pulcher",1,"EPF","Swan"
"1966","CL3","SD",1,2003,"Rumex pulcher",5,"EPF","Swan"
"1967","Control","none",1,2003,"Rumex pulcher",1,"EPF","Swan"
"1968","CL2","LL",1,2003,"Sherardia arvensis",3,"EAF","Swan"
"1969","CL2","RE",1,2003,"Sherardia arvensis",1,"EAF","Swan"
"1970","CL2","RE",2,2003,"Sherardia arvensis",3,"EAF","Swan"
"1971","CL2","RE",3,2003,"Sherardia arvensis",5,"EAF","Swan"
"1972","CL2","SD",1,2003,"Sherardia arvensis",3,"EAF","Swan"
"1973","CL3","RE",1,2003,"Sherardia arvensis",2,"EAF","Swan"
"1974","CL3","RE",2,2003,"Sherardia arvensis",2,"EAF","Swan"
"1975","CL3","SD",1,2003,"Sisyrinchium bellum",1,"NPF","Swan"
"1976","CL1","LL",1,2003,"Thatch",2,"Thatch","Swan"
"1977","CL1","SD",1,2003,"Thatch",3,"Thatch","Swan"
"1978","CL1","SD",3,2003,"Thatch",1,"Thatch","Swan"
"1979","CL2","LL",2,2003,"Thatch",4,"Thatch","Swan"
"1980","CL2","SD",3,2003,"Thatch",1,"Thatch","Swan"
"1981","CL3","RE",3,2003,"Thatch",1,"Thatch","Swan"
"1982","CL3","SD",2,2003,"Thatch",1,"Thatch","Swan"
"1983","Control","none",1,2003,"Thatch",2,"Thatch","Swan"
"1984","Control","none",2,2003,"Thatch",1,"Thatch","Swan"
"1985","Control","none",3,2003,"Thatch",1,"Thatch","Swan"
"1986","CL1","SD",1,2003,"Trifolium angustifolium",4,"EAF","Swan"
"1987","CL2","LL",1,2003,"Trifolium angustifolium",1,"EAF","Swan"
"1988","CL2","RE",2,2003,"Trifolium angustifolium",1,"EAF","Swan"
"1989","CL2","SD",1,2003,"Trifolium angustifolium",1,"EAF","Swan"
"1990","CL3","LL",1,2003,"Trifolium angustifolium",1,"EAF","Swan"
"1991","CL3","RE",1,2003,"Trifolium angustifolium",1,"EAF","Swan"
"1992","Grazed","none",2,2003,"Trifolium angustifolium",7,"EAF","Swan"
"1993","CL1","LL",1,2003,"Trifolium dubium",1,"EAF","Swan"
"1994","CL1","RE",2,2003,"Trifolium dubium",8,"EAF","Swan"
"1995","CL1","RE",3,2003,"Trifolium dubium",2,"EAF","Swan"
"1996","CL1","SD",1,2003,"Trifolium dubium",2,"EAF","Swan"
"1997","CL1","SD",2,2003,"Trifolium dubium",2,"EAF","Swan"
"1998","CL1","SD",3,2003,"Trifolium dubium",1,"EAF","Swan"
"1999","CL2","LL",1,2003,"Trifolium dubium",8,"EAF","Swan"
"2000","CL2","LL",2,2003,"Trifolium dubium",1,"EAF","Swan"
"2001","CL2","LL",3,2003,"Trifolium dubium",1,"EAF","Swan"
"2002","CL2","RE",2,2003,"Trifolium dubium",2,"EAF","Swan"
"2003","CL2","RE",3,2003,"Trifolium dubium",7,"EAF","Swan"
"2004","CL2","SD",1,2003,"Trifolium dubium",3,"EAF","Swan"
"2005","CL2","SD",3,2003,"Trifolium dubium",2,"EAF","Swan"
"2006","CL3","LL",1,2003,"Trifolium dubium",6,"EAF","Swan"
"2007","CL3","LL",2,2003,"Trifolium dubium",2,"EAF","Swan"
"2008","CL3","RE",1,2003,"Trifolium dubium",4,"EAF","Swan"
"2009","CL3","SD",2,2003,"Trifolium dubium",5,"EAF","Swan"
"2010","Grazed","none",2,2003,"Trifolium dubium",8,"EAF","Swan"
"2011","Grazed","none",3,2003,"Trifolium dubium",1,"EAF","Swan"
"2012","CL1","LL",1,2003,"Trifolium subterraneum",12,"EAF","Swan"
"2013","CL1","LL",2,2003,"Trifolium subterraneum",31,"EAF","Swan"
"2014","CL1","LL",3,2003,"Trifolium subterraneum",15,"EAF","Swan"
"2015","CL1","RE",1,2003,"Trifolium subterraneum",46,"EAF","Swan"
"2016","CL1","RE",2,2003,"Trifolium subterraneum",45,"EAF","Swan"
"2017","CL1","RE",3,2003,"Trifolium subterraneum",29,"EAF","Swan"
"2018","CL1","SD",1,2003,"Trifolium subterraneum",32,"EAF","Swan"
"2019","CL1","SD",2,2003,"Trifolium subterraneum",27,"EAF","Swan"
"2020","CL1","SD",3,2003,"Trifolium subterraneum",26,"EAF","Swan"
"2021","CL2","LL",1,2003,"Trifolium subterraneum",43,"EAF","Swan"
"2022","CL2","LL",2,2003,"Trifolium subterraneum",15,"EAF","Swan"
"2023","CL2","LL",3,2003,"Trifolium subterraneum",18,"EAF","Swan"
"2024","CL2","RE",1,2003,"Trifolium subterraneum",54,"EAF","Swan"
"2025","CL2","RE",2,2003,"Trifolium subterraneum",40,"EAF","Swan"
"2026","CL2","RE",3,2003,"Trifolium subterraneum",31,"EAF","Swan"
"2027","CL2","SD",1,2003,"Trifolium subterraneum",43,"EAF","Swan"
"2028","CL2","SD",2,2003,"Trifolium subterraneum",40,"EAF","Swan"
"2029","CL2","SD",3,2003,"Trifolium subterraneum",45,"EAF","Swan"
"2030","CL3","LL",1,2003,"Trifolium subterraneum",70,"EAF","Swan"
"2031","CL3","LL",2,2003,"Trifolium subterraneum",53,"EAF","Swan"
"2032","CL3","LL",3,2003,"Trifolium subterraneum",53,"EAF","Swan"
"2033","CL3","RE",1,2003,"Trifolium subterraneum",61,"EAF","Swan"
"2034","CL3","RE",2,2003,"Trifolium subterraneum",81,"EAF","Swan"
"2035","CL3","RE",3,2003,"Trifolium subterraneum",43,"EAF","Swan"
"2036","CL3","SD",1,2003,"Trifolium subterraneum",77,"EAF","Swan"
"2037","CL3","SD",2,2003,"Trifolium subterraneum",37,"EAF","Swan"
"2038","CL3","SD",3,2003,"Trifolium subterraneum",45,"EAF","Swan"
"2039","Control","none",1,2003,"Trifolium subterraneum",4,"EAF","Swan"
"2040","Control","none",2,2003,"Trifolium subterraneum",1,"EAF","Swan"
"2041","Grazed","none",1,2003,"Trifolium subterraneum",12,"EAF","Swan"
"2042","Grazed","none",2,2003,"Trifolium subterraneum",51,"EAF","Swan"
"2043","Grazed","none",3,2003,"Trifolium subterraneum",71,"EAF","Swan"
"2044","CL1","LL",3,2003,"Vicia sativa",2,"EAF","Swan"
"2045","CL1","SD",1,2003,"Vicia sativa",6,"EAF","Swan"
"2046","CL1","SD",2,2003,"Vicia sativa",1,"EAF","Swan"
"2047","CL2","LL",2,2003,"Vicia sativa",1,"EAF","Swan"
"2048","CL1","LL",1,2003,"Vulpia myuros",31,"EAG","Swan"
"2049","CL1","LL",2,2003,"Vulpia myuros",42,"EAG","Swan"
"2050","CL1","LL",3,2003,"Vulpia myuros",2,"EAG","Swan"
"2051","CL1","RE",2,2003,"Vulpia myuros",25,"EAG","Swan"
"2052","CL1","RE",3,2003,"Vulpia myuros",26,"EAG","Swan"
"2053","CL1","SD",1,2003,"Vulpia myuros",24,"EAG","Swan"
"2054","CL1","SD",2,2003,"Vulpia myuros",58,"EAG","Swan"
"2055","CL1","SD",3,2003,"Vulpia myuros",32,"EAG","Swan"
"2056","CL2","LL",1,2003,"Vulpia myuros",12,"EAG","Swan"
"2057","CL2","LL",2,2003,"Vulpia myuros",23,"EAG","Swan"
"2058","CL2","LL",3,2003,"Vulpia myuros",76,"EAG","Swan"
"2059","CL2","RE",1,2003,"Vulpia myuros",47,"EAG","Swan"
"2060","CL2","RE",2,2003,"Vulpia myuros",1,"EAG","Swan"
"2061","CL2","RE",3,2003,"Vulpia myuros",61,"EAG","Swan"
"2062","CL2","SD",1,2003,"Vulpia myuros",3,"EAG","Swan"
"2063","CL2","SD",2,2003,"Vulpia myuros",17,"EAG","Swan"
"2064","CL2","SD",3,2003,"Vulpia myuros",61,"EAG","Swan"
"2065","CL3","LL",1,2003,"Vulpia myuros",12,"EAG","Swan"
"2066","CL3","LL",2,2003,"Vulpia myuros",3,"EAG","Swan"
"2067","CL3","LL",3,2003,"Vulpia myuros",11,"EAG","Swan"
"2068","CL3","RE",1,2003,"Vulpia myuros",15,"EAG","Swan"
"2069","CL3","RE",3,2003,"Vulpia myuros",27,"EAG","Swan"
"2070","CL3","SD",1,2003,"Vulpia myuros",1,"EAG","Swan"
"2071","CL3","SD",2,2003,"Vulpia myuros",2,"EAG","Swan"
"2072","Control","none",1,2003,"Vulpia myuros",31,"EAG","Swan"
"2073","Control","none",2,2003,"Vulpia myuros",42,"EAG","Swan"
"2074","Control","none",3,2003,"Vulpia myuros",70,"EAG","Swan"
"2075","Grazed","none",1,2003,"Vulpia myuros",76,"EAG","Swan"
"2076","Grazed","none",2,2003,"Vulpia myuros",60,"EAG","Swan"
"2077","Grazed","none",3,2003,"Vulpia myuros",21,"EAG","Swan"
"2078","CL1","RE",1,2004,"Aira caryophyllea",1,"EAG","Swan"
"2079","CL1","RE",2,2004,"Aira caryophyllea",11,"EAG","Swan"
"2080","CL1","SD",3,2004,"Aira caryophyllea",3,"EAG","Swan"
"2081","CL2","LL",1,2004,"Aira caryophyllea",4,"EAG","Swan"
"2082","CL2","RE",1,2004,"Aira caryophyllea",2,"EAG","Swan"
"2083","CL2","RE",3,2004,"Aira caryophyllea",3,"EAG","Swan"
"2084","CL2","SD",1,2004,"Aira caryophyllea",26,"EAG","Swan"
"2085","CL2","SD",2,2004,"Aira caryophyllea",1,"EAG","Swan"
"2086","CL2","SD",3,2004,"Aira caryophyllea",4,"EAG","Swan"
"2087","CL3","LL",1,2004,"Aira caryophyllea",15,"EAG","Swan"
"2088","CL3","LL",3,2004,"Aira caryophyllea",2,"EAG","Swan"
"2089","CL3","RE",1,2004,"Aira caryophyllea",44,"EAG","Swan"
"2090","CL3","RE",2,2004,"Aira caryophyllea",1,"EAG","Swan"
"2091","CL3","SD",1,2004,"Aira caryophyllea",12,"EAG","Swan"
"2092","CL3","SD",2,2004,"Aira caryophyllea",27,"EAG","Swan"
"2093","Grazed","none",1,2004,"Aira caryophyllea",1,"EAG","Swan"
"2094","Grazed","none",2,2004,"Aira caryophyllea",2,"EAG","Swan"
"2095","CL2","LL",1,2004,"Lysimachia arvensis",1,"EAF","Swan"
"2096","CL2","RE",1,2004,"Lysimachia arvensis",2,"EAF","Swan"
"2097","CL3","LL",1,2004,"Lysimachia arvensis",3,"EAF","Swan"
"2098","CL3","LL",3,2004,"Lysimachia arvensis",1,"EAF","Swan"
"2099","CL3","RE",3,2004,"Lysimachia arvensis",2,"EAF","Swan"
"2100","CL3","SD",1,2004,"Lysimachia arvensis",2,"EAF","Swan"
"2101","CL3","SD",2,2004,"Lysimachia arvensis",3,"EAF","Swan"
"2102","Control","none",2,2004,"Avena barbata",30,"EAG","Swan"
"2103","CL1","LL",1,2004,"Bare ground",1,"Bare","Swan"
"2104","CL1","RE",3,2004,"Bare ground",1,"Bare","Swan"
"2105","CL1","SD",1,2004,"Bare ground",19,"Bare","Swan"
"2106","CL1","SD",2,2004,"Bare ground",1,"Bare","Swan"
"2107","CL1","SD",3,2004,"Bare ground",15,"Bare","Swan"
"2108","CL2","LL",3,2004,"Bare ground",1,"Bare","Swan"
"2109","CL2","RE",1,2004,"Bare ground",2,"Bare","Swan"
"2110","CL2","SD",2,2004,"Bare ground",4,"Bare","Swan"
"2111","CL2","SD",3,2004,"Bare ground",8,"Bare","Swan"
"2112","CL3","LL",3,2004,"Bare ground",8,"Bare","Swan"
"2113","CL3","RE",1,2004,"Bare ground",6,"Bare","Swan"
"2114","CL3","RE",2,2004,"Bare ground",4,"Bare","Swan"
"2115","CL3","RE",3,2004,"Bare ground",6,"Bare","Swan"
"2116","CL3","SD",1,2004,"Bare ground",5,"Bare","Swan"
"2117","CL3","SD",3,2004,"Bare ground",7,"Bare","Swan"
"2118","Control","none",2,2004,"Bare ground",7,"Bare","Swan"
"2119","CL1","RE",2,2004,"Briza maxima",2,"EAG","Swan"
"2120","CL2","RE",1,2004,"Briza maxima",3,"EAG","Swan"
"2121","CL3","LL",2,2004,"Briza maxima",1,"EAG","Swan"
"2122","CL3","RE",2,2004,"Briza maxima",1,"EAG","Swan"
"2123","CL3","SD",1,2004,"Briza maxima",1,"EAG","Swan"
"2124","CL1","RE",2,2004,"Briza minor",1,"EAG","Swan"
"2125","CL1","RE",3,2004,"Briza minor",1,"EAG","Swan"
"2126","CL3","LL",1,2004,"Briza minor",18,"EAG","Swan"
"2127","CL3","LL",3,2004,"Briza minor",5,"EAG","Swan"
"2128","CL3","RE",1,2004,"Briza minor",6,"EAG","Swan"
"2129","CL1","LL",3,2004,"Bromus carinatus",6,"NPG","Swan"
"2130","CL1","RE",1,2004,"Bromus carinatus",27,"NPG","Swan"
"2131","CL1","SD",1,2004,"Bromus carinatus",3,"NPG","Swan"
"2132","CL1","SD",2,2004,"Bromus carinatus",17,"NPG","Swan"
"2133","CL1","SD",3,2004,"Bromus carinatus",24,"NPG","Swan"
"2134","CL2","LL",1,2004,"Bromus carinatus",8,"NPG","Swan"
"2135","CL2","LL",2,2004,"Bromus carinatus",11,"NPG","Swan"
