"","freq","treat","rep","year","species.name","intercepts","guild","site"
"4113","CLC","LL",3,2010,"Rumex acetosella",3,"EPF","Elkhorn"
"4114","NM","LL",1,2010,"Rumex acetosella",8,"EPF","Elkhorn"
"4115","CLB","LL",1,2010,"Rumex acetosella",2,"EPF","Elkhorn"
"4116","CLB","LL",3,2010,"Rumex acetosella",5,"EPF","Elkhorn"
"4117","CLB","SD",1,2010,"Rumex acetosella",4,"EPF","Elkhorn"
"4118","NM","SD",1,2010,"Rumex acetosella",1,"EPF","Elkhorn"
"4119","Control","",1,2010,"Rumex acetosella",14,"EPF","Elkhorn"
"4120","Control","",2,2010,"Rumex acetosella",10,"EPF","Elkhorn"
"4121","Grazed","",3,2010,"Rumex acetosella",7,"EPF","Elkhorn"
"4122","Grazed","",4,2010,"Rumex acetosella",5,"EPF","Elkhorn"
"4123","Grazed","",5,2010,"Rumex acetosella",5,"EPF","Elkhorn"
"4124","Grazed","",6,2010,"Rumex acetosella",3,"EPF","Elkhorn"
"4125","CLC","LL",3,2010,"Isolepis carinata",1,"NAGr","Elkhorn"
"4126","1x clip","LL",3,2010,"Isolepis carinata",2,"NAGr","Elkhorn"
"4127","CLA","LL",2,2010,"Isolepis carinata",4,"NAGr","Elkhorn"
"4128","CLB","SD",3,2010,"Isolepis carinata",6,"NAGr","Elkhorn"
"4129","Grazed","",2,2010,"Isolepis carinata",13,"NAGr","Elkhorn"
"4130","CLC","LL",3,2010,"Thatch",1,"Thatch","Elkhorn"
"4131","1x clip","LL",2,2010,"Thatch",1,"Thatch","Elkhorn"
"4132","CLA","SD",1,2010,"Thatch",3,"Thatch","Elkhorn"
"4133","CLA","SD",3,2010,"Thatch",1,"Thatch","Elkhorn"
"4134","NM","LL",1,2010,"Thatch",2,"Thatch","Elkhorn"
"4135","NM","LL",2,2010,"Thatch",1,"Thatch","Elkhorn"
"4136","NM","LL",5,2010,"Thatch",13,"Thatch","Elkhorn"
"4137","NM","LL",6,2010,"Thatch",5,"Thatch","Elkhorn"
"4138","CLB","LL",1,2010,"Thatch",6,"Thatch","Elkhorn"
"4139","CLB","LL",2,2010,"Thatch",6,"Thatch","Elkhorn"
"4140","CLB","LL",3,2010,"Thatch",6,"Thatch","Elkhorn"
"4141","CLB","SD",3,2010,"Thatch",3,"Thatch","Elkhorn"
"4142","NM","SD",1,2010,"Thatch",12,"Thatch","Elkhorn"
"4143","NM","SD",2,2010,"Thatch",1,"Thatch","Elkhorn"
"4144","Control","",1,2010,"Thatch",19,"Thatch","Elkhorn"
"4145","Control","",2,2010,"Thatch",26,"Thatch","Elkhorn"
"4146","Control","",3,2010,"Thatch",3,"Thatch","Elkhorn"
"4147","Grazed","",1,2010,"Thatch",3,"Thatch","Elkhorn"
"4148","Grazed","",2,2010,"Thatch",2,"Thatch","Elkhorn"
"4149","Grazed","",6,2010,"Thatch",4,"Thatch","Elkhorn"
"4150","CLB","SD",2,2010,"Trifolium dubium",1,"EAF","Elkhorn"
"4151","Grazed","",1,2010,"Trifolium dubium",1,"EAF","Elkhorn"
"4152","CLC","LL",1,2010,"Trifolium subterraneum",13,"EAF","Elkhorn"
"4153","CLC","LL",2,2010,"Trifolium subterraneum",26,"EAF","Elkhorn"
"4154","CLC","LL",3,2010,"Trifolium subterraneum",1,"EAF","Elkhorn"
"4155","1x clip","LL",1,2010,"Trifolium subterraneum",7,"EAF","Elkhorn"
"4156","1x clip","LL",2,2010,"Trifolium subterraneum",12,"EAF","Elkhorn"
"4157","1x clip","LL",3,2010,"Trifolium subterraneum",9,"EAF","Elkhorn"
"4158","1x clip","SD",1,2010,"Trifolium subterraneum",12,"EAF","Elkhorn"
"4159","1x clip","SD",2,2010,"Trifolium subterraneum",9,"EAF","Elkhorn"
"4160","1x clip","SD",3,2010,"Trifolium subterraneum",7,"EAF","Elkhorn"
"4161","CLA","LL",1,2010,"Trifolium subterraneum",22,"EAF","Elkhorn"
"4162","CLA","LL",2,2010,"Trifolium subterraneum",21,"EAF","Elkhorn"
"4163","CLA","LL",3,2010,"Trifolium subterraneum",28,"EAF","Elkhorn"
"4164","CLA","SD",1,2010,"Trifolium subterraneum",8,"EAF","Elkhorn"
"4165","CLA","SD",2,2010,"Trifolium subterraneum",14,"EAF","Elkhorn"
"4166","CLA","SD",3,2010,"Trifolium subterraneum",1,"EAF","Elkhorn"
"4167","NM","LL",1,2010,"Trifolium subterraneum",1,"EAF","Elkhorn"
"4168","NM","LL",2,2010,"Trifolium subterraneum",13,"EAF","Elkhorn"
"4169","NM","LL",3,2010,"Trifolium subterraneum",14,"EAF","Elkhorn"
"4170","NM","LL",4,2010,"Trifolium subterraneum",8,"EAF","Elkhorn"
"4171","NM","LL",5,2010,"Trifolium subterraneum",8,"EAF","Elkhorn"
"4172","NM","LL",6,2010,"Trifolium subterraneum",6,"EAF","Elkhorn"
"4173","CLB","LL",2,2010,"Trifolium subterraneum",19,"EAF","Elkhorn"
"4174","CLB","LL",3,2010,"Trifolium subterraneum",7,"EAF","Elkhorn"
"4175","CLB","SD",1,2010,"Trifolium subterraneum",12,"EAF","Elkhorn"
"4176","CLB","SD",2,2010,"Trifolium subterraneum",25,"EAF","Elkhorn"
"4177","CLB","SD",3,2010,"Trifolium subterraneum",19,"EAF","Elkhorn"
"4178","NM","SD",1,2010,"Trifolium subterraneum",8,"EAF","Elkhorn"
"4179","NM","SD",2,2010,"Trifolium subterraneum",15,"EAF","Elkhorn"
"4180","NM","SD",3,2010,"Trifolium subterraneum",34,"EAF","Elkhorn"
"4181","Grazed","",1,2010,"Trifolium subterraneum",10,"EAF","Elkhorn"
"4182","Grazed","",2,2010,"Trifolium subterraneum",31,"EAF","Elkhorn"
"4183","Grazed","",3,2010,"Trifolium subterraneum",12,"EAF","Elkhorn"
"4184","Grazed","",4,2010,"Trifolium subterraneum",1,"EAF","Elkhorn"
"4185","Grazed","",5,2010,"Trifolium subterraneum",36,"EAF","Elkhorn"
"4186","Grazed","",6,2010,"Trifolium subterraneum",2,"EAF","Elkhorn"
"4187","CLB","LL",3,2010,"Vicia sativa",1,"EAF","Elkhorn"
"4188","CLC","LL",1,2010,"Vulpia myuros",75,"EAG","Elkhorn"
"4189","CLC","LL",2,2010,"Vulpia myuros",40,"EAG","Elkhorn"
"4190","CLC","LL",3,2010,"Vulpia myuros",24,"EAG","Elkhorn"
"4191","1x clip","LL",1,2010,"Vulpia myuros",90,"EAG","Elkhorn"
"4192","1x clip","LL",2,2010,"Vulpia myuros",80,"EAG","Elkhorn"
"4193","1x clip","LL",3,2010,"Vulpia myuros",68,"EAG","Elkhorn"
"4194","1x clip","SD",1,2010,"Vulpia myuros",27,"EAG","Elkhorn"
"4195","1x clip","SD",2,2010,"Vulpia myuros",65,"EAG","Elkhorn"
"4196","1x clip","SD",3,2010,"Vulpia myuros",72,"EAG","Elkhorn"
"4197","CLA","LL",1,2010,"Vulpia myuros",36,"EAG","Elkhorn"
"4198","CLA","LL",2,2010,"Vulpia myuros",30,"EAG","Elkhorn"
"4199","CLA","LL",3,2010,"Vulpia myuros",75,"EAG","Elkhorn"
"4200","CLA","SD",1,2010,"Vulpia myuros",30,"EAG","Elkhorn"
"4201","CLA","SD",2,2010,"Vulpia myuros",12,"EAG","Elkhorn"
"4202","CLA","SD",3,2010,"Vulpia myuros",56,"EAG","Elkhorn"
"4203","NM","LL",1,2010,"Vulpia myuros",82,"EAG","Elkhorn"
"4204","NM","LL",2,2010,"Vulpia myuros",56,"EAG","Elkhorn"
"4205","NM","LL",3,2010,"Vulpia myuros",98,"EAG","Elkhorn"
"4206","NM","LL",4,2010,"Vulpia myuros",78,"EAG","Elkhorn"
"4207","NM","LL",5,2010,"Vulpia myuros",7,"EAG","Elkhorn"
"4208","NM","LL",6,2010,"Vulpia myuros",30,"EAG","Elkhorn"
"4209","CLB","LL",1,2010,"Vulpia myuros",1,"EAG","Elkhorn"
"4210","CLB","LL",2,2010,"Vulpia myuros",58,"EAG","Elkhorn"
"4211","CLB","LL",3,2010,"Vulpia myuros",11,"EAG","Elkhorn"
"4212","CLB","SD",1,2010,"Vulpia myuros",85,"EAG","Elkhorn"
"4213","CLB","SD",2,2010,"Vulpia myuros",62,"EAG","Elkhorn"
"4214","CLB","SD",3,2010,"Vulpia myuros",27,"EAG","Elkhorn"
"4215","NM","SD",1,2010,"Vulpia myuros",10,"EAG","Elkhorn"
"4216","NM","SD",2,2010,"Vulpia myuros",63,"EAG","Elkhorn"
"4217","NM","SD",3,2010,"Vulpia myuros",46,"EAG","Elkhorn"
"4218","Control","",1,2010,"Vulpia myuros",35,"EAG","Elkhorn"
"4219","Control","",2,2010,"Vulpia myuros",30,"EAG","Elkhorn"
"4220","Control","",3,2010,"Vulpia myuros",1,"EAG","Elkhorn"
"4221","Grazed","",1,2010,"Vulpia myuros",73,"EAG","Elkhorn"
"4222","Grazed","",2,2010,"Vulpia myuros",69,"EAG","Elkhorn"
"4223","Grazed","",3,2010,"Vulpia myuros",33,"EAG","Elkhorn"
"4224","Grazed","",4,2010,"Vulpia myuros",66,"EAG","Elkhorn"
"4225","Grazed","",5,2010,"Vulpia myuros",15,"EAG","Elkhorn"
"4226","Grazed","",6,2010,"Vulpia myuros",14,"EAG","Elkhorn"
"4227","1x clip","LL",2,2011,"Lysimachia arvensis",1,"EAF","Elkhorn"
"4228","1x clip","SD",1,2011,"Lysimachia arvensis",1,"EAF","Elkhorn"
"4229","CLA","SD",3,2011,"Lysimachia arvensis",11,"EAF","Elkhorn"
"4230","NM","LL",5,2011,"Lysimachia arvensis",1,"EAF","Elkhorn"
"4231","CLB","LL",2,2011,"Lysimachia arvensis",2,"EAF","Elkhorn"
"4232","CLB","SD",2,2011,"Lysimachia arvensis",1,"EAF","Elkhorn"
"4233","CLB","SD",3,2011,"Lysimachia arvensis",1,"EAF","Elkhorn"
"4234","Control","",2,2011,"Lysimachia arvensis",8,"EAF","Elkhorn"
"4235","CLC","LL",2,2011,"Avena barbata",7,"EAG","Elkhorn"
"4236","CLC","LL",3,2011,"Avena barbata",7,"EAG","Elkhorn"
"4237","1x clip","LL",3,2011,"Avena barbata",2,"EAG","Elkhorn"
"4238","1x clip","SD",2,2011,"Avena barbata",33,"EAG","Elkhorn"
"4239","1x clip","SD",3,2011,"Avena barbata",2,"EAG","Elkhorn"
"4240","CLA","SD",1,2011,"Avena barbata",1,"EAG","Elkhorn"
"4241","CLA","SD",3,2011,"Avena barbata",21,"EAG","Elkhorn"
"4242","NM","LL",2,2011,"Avena barbata",5,"EAG","Elkhorn"
"4243","NM","LL",4,2011,"Avena barbata",4,"EAG","Elkhorn"
"4244","NM","LL",6,2011,"Avena barbata",5,"EAG","Elkhorn"
"4245","CLB","LL",2,2011,"Avena barbata",3,"EAG","Elkhorn"
"4246","CLB","LL",3,2011,"Avena barbata",9,"EAG","Elkhorn"
"4247","NM","SD",1,2011,"Avena barbata",2,"EAG","Elkhorn"
"4248","NM","SD",3,2011,"Avena barbata",2,"EAG","Elkhorn"
"4249","Grazed","",2,2011,"Avena barbata",37,"EAG","Elkhorn"
"4250","Grazed","",4,2011,"Avena barbata",1,"EAG","Elkhorn"
"4251","Grazed","",5,2011,"Avena barbata",31,"EAG","Elkhorn"
"4252","Grazed","",6,2011,"Avena barbata",5,"EAG","Elkhorn"
"4253","CLC","LL",1,2011,"Bare ground",2,"Bare","Elkhorn"
"4254","1x clip","LL",2,2011,"Bare ground",4,"Bare","Elkhorn"
"4255","1x clip","LL",3,2011,"Bare ground",6,"Bare","Elkhorn"
"4256","1x clip","SD",1,2011,"Bare ground",14,"Bare","Elkhorn"
"4257","1x clip","SD",2,2011,"Bare ground",2,"Bare","Elkhorn"
"4258","1x clip","SD",3,2011,"Bare ground",11,"Bare","Elkhorn"
"4259","CLA","LL",3,2011,"Bare ground",1,"Bare","Elkhorn"
"4260","CLA","SD",1,2011,"Bare ground",2,"Bare","Elkhorn"
"4261","CLA","SD",3,2011,"Bare ground",7,"Bare","Elkhorn"
"4262","NM","LL",1,2011,"Bare ground",1,"Bare","Elkhorn"
"4263","NM","LL",3,2011,"Bare ground",1,"Bare","Elkhorn"
"4264","NM","LL",5,2011,"Bare ground",2,"Bare","Elkhorn"
"4265","CLB","LL",2,2011,"Bare ground",4,"Bare","Elkhorn"
"4266","CLB","SD",2,2011,"Bare ground",7,"Bare","Elkhorn"
"4267","Grazed","",4,2011,"Bare ground",1,"Bare","Elkhorn"
"4268","Grazed","",6,2011,"Bare ground",15,"Bare","Elkhorn"
"4269","CLA","SD",1,2011,"Brachypodium distachyon",2,"EAG","Elkhorn"
"4270","Grazed","",4,2011,"Brachypodium distachyon",49,"EAG","Elkhorn"
"4271","Grazed","",5,2011,"Brachypodium distachyon",5,"EAG","Elkhorn"
"4272","Grazed","",6,2011,"Brachypodium distachyon",10,"EAG","Elkhorn"
"4273","CLA","LL",3,2011,"Briza minor",1,"EAG","Elkhorn"
"4274","Grazed","",6,2011,"Bromus carinatus",1,"NPG","Elkhorn"
"4275","CLC","LL",1,2011,"Bromus diandrus",1,"EAG","Elkhorn"
"4276","CLC","LL",2,2011,"Bromus diandrus",14,"EAG","Elkhorn"
"4277","CLC","LL",3,2011,"Bromus diandrus",3,"EAG","Elkhorn"
"4278","1x clip","SD",1,2011,"Bromus diandrus",4,"EAG","Elkhorn"
"4279","1x clip","SD",2,2011,"Bromus diandrus",4,"EAG","Elkhorn"
"4280","CLA","LL",2,2011,"Bromus diandrus",1,"EAG","Elkhorn"
"4281","CLA","SD",1,2011,"Bromus diandrus",13,"EAG","Elkhorn"
"4282","CLA","SD",2,2011,"Bromus diandrus",3,"EAG","Elkhorn"
"4283","CLA","SD",3,2011,"Bromus diandrus",2,"EAG","Elkhorn"
"4284","NM","LL",3,2011,"Bromus diandrus",1,"EAG","Elkhorn"
"4285","NM","LL",5,2011,"Bromus diandrus",16,"EAG","Elkhorn"
"4286","NM","LL",6,2011,"Bromus diandrus",8,"EAG","Elkhorn"
"4287","CLB","LL",1,2011,"Bromus diandrus",4,"EAG","Elkhorn"
"4288","CLB","LL",2,2011,"Bromus diandrus",13,"EAG","Elkhorn"
"4289","CLB","LL",3,2011,"Bromus diandrus",13,"EAG","Elkhorn"
"4290","CLB","SD",1,2011,"Bromus diandrus",3,"EAG","Elkhorn"
"4291","NM","SD",1,2011,"Bromus diandrus",15,"EAG","Elkhorn"
"4292","NM","SD",2,2011,"Bromus diandrus",2,"EAG","Elkhorn"
"4293","NM","SD",3,2011,"Bromus diandrus",12,"EAG","Elkhorn"
"4294","Control","",1,2011,"Bromus diandrus",14,"EAG","Elkhorn"
"4295","Control","",2,2011,"Bromus diandrus",4,"EAG","Elkhorn"
"4296","Control","",3,2011,"Bromus diandrus",17,"EAG","Elkhorn"
"4297","Grazed","",1,2011,"Bromus diandrus",1,"EAG","Elkhorn"
"4298","Grazed","",2,2011,"Bromus diandrus",8,"EAG","Elkhorn"
"4299","Grazed","",3,2011,"Bromus diandrus",13,"EAG","Elkhorn"
"4300","Grazed","",4,2011,"Bromus diandrus",7,"EAG","Elkhorn"
"4301","Grazed","",5,2011,"Bromus diandrus",1,"EAG","Elkhorn"
"4302","Grazed","",6,2011,"Bromus diandrus",22,"EAG","Elkhorn"
"4303","CLC","LL",3,2011,"Taraxia ovata",2,"NPF","Elkhorn"
"4304","CLA","LL",1,2011,"Taraxia ovata",1,"NPF","Elkhorn"
"4305","CLA","LL",2,2011,"Taraxia ovata",1,"NPF","Elkhorn"
"4306","CLA","LL",3,2011,"Taraxia ovata",1,"NPF","Elkhorn"
"4307","CLB","SD",3,2011,"Taraxia ovata",1,"NPF","Elkhorn"
"4308","NM","SD",3,2011,"Taraxia ovata",2,"NPF","Elkhorn"
"4309","Control","",3,2011,"Taraxia ovata",2,"NPF","Elkhorn"
"4310","1x clip","LL",1,2011,"Carex spp",1,"NPGr","Elkhorn"
"4311","CLC","LL",1,2011,"Carduus pycnocephalus",2,"EAF","Elkhorn"
"4312","CLC","LL",3,2011,"Carduus pycnocephalus",3,"EAF","Elkhorn"
"4313","1x clip","LL",1,2011,"Carduus pycnocephalus",1,"EAF","Elkhorn"
"4314","NM","LL",1,2011,"Carduus pycnocephalus",25,"EAF","Elkhorn"
"4315","NM","LL",2,2011,"Carduus pycnocephalus",4,"EAF","Elkhorn"
"4316","NM","LL",3,2011,"Carduus pycnocephalus",1,"EAF","Elkhorn"
"4317","CLB","LL",3,2011,"Carduus pycnocephalus",10,"EAF","Elkhorn"
"4318","Control","",1,2011,"Carduus pycnocephalus",50,"EAF","Elkhorn"
"4319","Control","",2,2011,"Carduus pycnocephalus",64,"EAF","Elkhorn"
"4320","Control","",3,2011,"Carduus pycnocephalus",62,"EAF","Elkhorn"
"4321","Control","",2,2011,"Cynosurus echinatus",1,"EAG","Elkhorn"
"4322","CLC","LL",1,2011,"Danthonia californica",5,"NPG","Elkhorn"
"4323","CLC","LL",2,2011,"Danthonia californica",16,"NPG","Elkhorn"
"4324","CLC","LL",3,2011,"Danthonia californica",29,"NPG","Elkhorn"
"4325","1x clip","LL",1,2011,"Danthonia californica",19,"NPG","Elkhorn"
"4326","1x clip","LL",2,2011,"Danthonia californica",17,"NPG","Elkhorn"
"4327","1x clip","LL",3,2011,"Danthonia californica",20,"NPG","Elkhorn"
"4328","1x clip","SD",1,2011,"Danthonia californica",5,"NPG","Elkhorn"
"4329","1x clip","SD",2,2011,"Danthonia californica",9,"NPG","Elkhorn"
"4330","1x clip","SD",3,2011,"Danthonia californica",12,"NPG","Elkhorn"
"4331","CLA","LL",1,2011,"Danthonia californica",30,"NPG","Elkhorn"
"4332","CLA","LL",2,2011,"Danthonia californica",67,"NPG","Elkhorn"
"4333","CLA","LL",3,2011,"Danthonia californica",20,"NPG","Elkhorn"
"4334","CLA","SD",1,2011,"Danthonia californica",3,"NPG","Elkhorn"
"4335","CLA","SD",2,2011,"Danthonia californica",16,"NPG","Elkhorn"
"4336","NM","LL",1,2011,"Danthonia californica",1,"NPG","Elkhorn"
"4337","NM","LL",3,2011,"Danthonia californica",8,"NPG","Elkhorn"
"4338","NM","LL",4,2011,"Danthonia californica",16,"NPG","Elkhorn"
"4339","NM","LL",5,2011,"Danthonia californica",14,"NPG","Elkhorn"
"4340","NM","LL",6,2011,"Danthonia californica",2,"NPG","Elkhorn"
"4341","CLB","LL",2,2011,"Danthonia californica",4,"NPG","Elkhorn"
"4342","CLB","LL",3,2011,"Danthonia californica",19,"NPG","Elkhorn"
"4343","CLB","SD",1,2011,"Danthonia californica",21,"NPG","Elkhorn"
"4344","CLB","SD",2,2011,"Danthonia californica",4,"NPG","Elkhorn"
"4345","CLB","SD",3,2011,"Danthonia californica",9,"NPG","Elkhorn"
"4346","NM","SD",1,2011,"Danthonia californica",1,"NPG","Elkhorn"
"4347","NM","SD",2,2011,"Danthonia californica",5,"NPG","Elkhorn"
"4348","NM","SD",3,2011,"Danthonia californica",1,"NPG","Elkhorn"
"4349","Grazed","",1,2011,"Danthonia californica",47,"NPG","Elkhorn"
"4350","Grazed","",2,2011,"Danthonia californica",14,"NPG","Elkhorn"
"4351","Grazed","",3,2011,"Danthonia californica",26,"NPG","Elkhorn"
"4352","Grazed","",4,2011,"Danthonia californica",1,"NPG","Elkhorn"
"4353","Grazed","",5,2011,"Danthonia californica",8,"NPG","Elkhorn"
"4354","Grazed","",6,2011,"Danthonia californica",2,"NPG","Elkhorn"
"4355","CLC","LL",1,2011,"Erodium botrys",30,"EAF","Elkhorn"
"4356","CLC","LL",2,2011,"Erodium botrys",26,"EAF","Elkhorn"
"4357","CLC","LL",3,2011,"Erodium botrys",19,"EAF","Elkhorn"
"4358","1x clip","LL",1,2011,"Erodium botrys",13,"EAF","Elkhorn"
"4359","1x clip","LL",2,2011,"Erodium botrys",14,"EAF","Elkhorn"
"4360","1x clip","LL",3,2011,"Erodium botrys",20,"EAF","Elkhorn"
"4361","1x clip","SD",1,2011,"Erodium botrys",34,"EAF","Elkhorn"
"4362","1x clip","SD",2,2011,"Erodium botrys",11,"EAF","Elkhorn"
"4363","1x clip","SD",3,2011,"Erodium botrys",35,"EAF","Elkhorn"
"4364","CLA","LL",1,2011,"Erodium botrys",48,"EAF","Elkhorn"
"4365","CLA","LL",2,2011,"Erodium botrys",17,"EAF","Elkhorn"
"4366","CLA","LL",3,2011,"Erodium botrys",28,"EAF","Elkhorn"
"4367","CLA","SD",1,2011,"Erodium botrys",66,"EAF","Elkhorn"
"4368","CLA","SD",2,2011,"Erodium botrys",77,"EAF","Elkhorn"
"4369","CLA","SD",3,2011,"Erodium botrys",68,"EAF","Elkhorn"
"4370","NM","LL",1,2011,"Erodium botrys",2,"EAF","Elkhorn"
"4371","NM","LL",2,2011,"Erodium botrys",33,"EAF","Elkhorn"
"4372","NM","LL",3,2011,"Erodium botrys",10,"EAF","Elkhorn"
"4373","NM","LL",4,2011,"Erodium botrys",25,"EAF","Elkhorn"
"4374","NM","LL",5,2011,"Erodium botrys",24,"EAF","Elkhorn"
"4375","NM","LL",6,2011,"Erodium botrys",50,"EAF","Elkhorn"
"4376","CLB","LL",1,2011,"Erodium botrys",30,"EAF","Elkhorn"
"4377","CLB","LL",2,2011,"Erodium botrys",4,"EAF","Elkhorn"
"4378","CLB","LL",3,2011,"Erodium botrys",33,"EAF","Elkhorn"
"4379","CLB","SD",1,2011,"Erodium botrys",23,"EAF","Elkhorn"
"4380","CLB","SD",2,2011,"Erodium botrys",30,"EAF","Elkhorn"
"4381","CLB","SD",3,2011,"Erodium botrys",37,"EAF","Elkhorn"
"4382","NM","SD",1,2011,"Erodium botrys",4,"EAF","Elkhorn"
"4383","NM","SD",2,2011,"Erodium botrys",27,"EAF","Elkhorn"
"4384","NM","SD",3,2011,"Erodium botrys",61,"EAF","Elkhorn"
"4385","Control","",1,2011,"Erodium botrys",11,"EAF","Elkhorn"
"4386","Control","",2,2011,"Erodium botrys",25,"EAF","Elkhorn"
"4387","Control","",3,2011,"Erodium botrys",11,"EAF","Elkhorn"
"4388","Grazed","",1,2011,"Erodium botrys",6,"EAF","Elkhorn"
"4389","Grazed","",2,2011,"Erodium botrys",10,"EAF","Elkhorn"
"4390","Grazed","",3,2011,"Erodium botrys",4,"EAF","Elkhorn"
"4391","Grazed","",4,2011,"Erodium botrys",24,"EAF","Elkhorn"
"4392","Grazed","",5,2011,"Erodium botrys",9,"EAF","Elkhorn"
"4393","Grazed","",6,2011,"Erodium botrys",17,"EAF","Elkhorn"
"4394","CLA","LL",3,2011,"Erodium cicutarium",1,"EAF","Elkhorn"
"4395","CLC","LL",2,2011,"Geranium dissectum",3,"EAF","Elkhorn"
"4396","CLC","LL",3,2011,"Geranium dissectum",6,"EAF","Elkhorn"
"4397","1x clip","LL",1,2011,"Geranium dissectum",2,"EAF","Elkhorn"
"4398","1x clip","LL",2,2011,"Geranium dissectum",2,"EAF","Elkhorn"
"4399","CLA","SD",3,2011,"Geranium dissectum",4,"EAF","Elkhorn"
"4400","NM","LL",1,2011,"Geranium dissectum",4,"EAF","Elkhorn"
"4401","NM","LL",2,2011,"Geranium dissectum",5,"EAF","Elkhorn"
"4402","NM","LL",4,2011,"Geranium dissectum",2,"EAF","Elkhorn"
"4403","CLB","LL",1,2011,"Geranium dissectum",12,"EAF","Elkhorn"
"4404","CLB","LL",2,2011,"Geranium dissectum",2,"EAF","Elkhorn"
"4405","CLB","LL",3,2011,"Geranium dissectum",4,"EAF","Elkhorn"
"4406","CLB","SD",1,2011,"Geranium dissectum",17,"EAF","Elkhorn"
"4407","CLB","SD",2,2011,"Geranium dissectum",4,"EAF","Elkhorn"
"4408","NM","SD",1,2011,"Geranium dissectum",17,"EAF","Elkhorn"
"4409","NM","SD",2,2011,"Geranium dissectum",1,"EAF","Elkhorn"
"4410","NM","SD",3,2011,"Geranium dissectum",2,"EAF","Elkhorn"
"4411","Control","",1,2011,"Geranium dissectum",17,"EAF","Elkhorn"
"4412","Control","",2,2011,"Geranium dissectum",7,"EAF","Elkhorn"
"4413","Control","",3,2011,"Geranium dissectum",3,"EAF","Elkhorn"
"4414","Grazed","",2,2011,"Geranium dissectum",1,"EAF","Elkhorn"
"4415","Grazed","",5,2011,"Geranium dissectum",4,"EAF","Elkhorn"
"4416","1x clip","LL",2,2011,"Hypochaeris glabra",19,"EAF","Elkhorn"
"4417","1x clip","LL",3,2011,"Hypochaeris glabra",17,"EAF","Elkhorn"
"4418","1x clip","SD",2,2011,"Hypochaeris glabra",2,"EAF","Elkhorn"
"4419","1x clip","SD",3,2011,"Hypochaeris glabra",10,"EAF","Elkhorn"
"4420","CLA","LL",1,2011,"Hypochaeris glabra",1,"EAF","Elkhorn"
"4421","CLA","LL",2,2011,"Hypochaeris glabra",10,"EAF","Elkhorn"
"4422","CLA","LL",3,2011,"Hypochaeris glabra",35,"EAF","Elkhorn"
"4423","CLA","SD",2,2011,"Hypochaeris glabra",5,"EAF","Elkhorn"
"4424","CLB","SD",2,2011,"Hypochaeris glabra",30,"EAF","Elkhorn"
"4425","CLB","SD",3,2011,"Hypochaeris glabra",28,"EAF","Elkhorn"
"4426","CLC","LL",1,2011,"Hypochaeris radicata",24,"EPF","Elkhorn"
"4427","1x clip","LL",1,2011,"Hypochaeris radicata",2,"EPF","Elkhorn"
"4428","1x clip","LL",2,2011,"Hypochaeris radicata",4,"EPF","Elkhorn"
"4429","1x clip","LL",3,2011,"Hypochaeris radicata",15,"EPF","Elkhorn"
"4430","1x clip","SD",1,2011,"Hypochaeris radicata",3,"EPF","Elkhorn"
"4431","1x clip","SD",2,2011,"Hypochaeris radicata",2,"EPF","Elkhorn"
"4432","1x clip","SD",3,2011,"Hypochaeris radicata",10,"EPF","Elkhorn"
"4433","CLA","LL",1,2011,"Hypochaeris radicata",1,"EPF","Elkhorn"
"4434","CLA","LL",2,2011,"Hypochaeris radicata",11,"EPF","Elkhorn"
"4435","CLA","LL",3,2011,"Hypochaeris radicata",6,"EPF","Elkhorn"
"4436","CLA","SD",2,2011,"Hypochaeris radicata",4,"EPF","Elkhorn"
"4437","NM","LL",1,2011,"Hypochaeris radicata",2,"EPF","Elkhorn"
"4438","NM","LL",5,2011,"Hypochaeris radicata",4,"EPF","Elkhorn"
"4439","CLB","LL",2,2011,"Hypochaeris radicata",6,"EPF","Elkhorn"
"4440","CLB","SD",3,2011,"Hypochaeris radicata",7,"EPF","Elkhorn"
"4441","Grazed","",1,2011,"Hypochaeris radicata",3,"EPF","Elkhorn"
"4442","CLB","LL",1,2011,"Juncus phaeocephalus",22,"NPGr","Elkhorn"
"4443","NM","SD",1,2011,"Juncus phaeocephalus",7,"NPGr","Elkhorn"
"4444","Control","",2,2011,"Juncus phaeocephalus",1,"NPGr","Elkhorn"
"4445","CLC","LL",1,2011,"Festuca perennis",2,"EAG","Elkhorn"
"4446","CLC","LL",3,2011,"Festuca perennis",26,"EAG","Elkhorn"
"4447","1x clip","SD",1,2011,"Festuca perennis",3,"EAG","Elkhorn"
"4448","CLA","LL",2,2011,"Festuca perennis",7,"EAG","Elkhorn"
"4449","CLA","SD",1,2011,"Festuca perennis",1,"EAG","Elkhorn"
"4450","CLA","SD",2,2011,"Festuca perennis",4,"EAG","Elkhorn"
"4451","NM","LL",1,2011,"Festuca perennis",1,"EAG","Elkhorn"
"4452","NM","LL",2,2011,"Festuca perennis",1,"EAG","Elkhorn"
"4453","NM","LL",5,2011,"Festuca perennis",3,"EAG","Elkhorn"
"4454","CLB","LL",1,2011,"Festuca perennis",23,"EAG","Elkhorn"
"4455","CLB","LL",2,2011,"Festuca perennis",9,"EAG","Elkhorn"
"4456","CLB","LL",3,2011,"Festuca perennis",10,"EAG","Elkhorn"
"4457","CLB","SD",2,2011,"Festuca perennis",2,"EAG","Elkhorn"
